gorlas_5,56,2.1714,2.3960,680,0.9674,18,2.4999,0.9712,0.0063,10055,2.5659,0.0000,0.0000,0.6047,4.0458,0.2372,0.1805,0.1041,3.9236,0.4941,0.0000,0.0000,0.1292,0.0469,0.1145,11.5648,0.1146,0.0924,75.7360,0.0457,4.7145,0.0000,0.0000,1.0609,0.4304,8.4860,0.5170,0.0000,63.6765,2.3413,0.0000,0.0000,2.3937,0.2520,0.7094,4.2956,7.2887,2.2118,1.6222,0.0000,2.1251,2.1715,2.1715,2.1686,2.1709,2.1615,2.1709,2.1714,2.1484,2.1648,2.1715,2.1715,2.1701,2.1702,2.1706,2.1637,2.1689,2.1679,2.1550,2.1715,1.1807,0.9016,0.2496,0.9035,1.4444,0.5111,1.1437,1.4264,1.4280,1.0311,0.6025,1.1247,0.3786,1.5909,0.3288,0.7506,1.6751,0.3546,1.8909,0.3769,2.4430,2.4965,2.4965,2.4883,2.4976,2.4790,2.4916,2.4994,2.4562,2.5392,2.4993,2.4997,2.4865,2.4953,2.4850,2.4672,2.4794,2.4482,2.4696,2.4992,1.1871,0.8247,0.1743,1.1507,1.4384,0.6327,1.0459,1.4582,1.3428,0.9888,0.6644,1.0403,0.5728,1.6529,0.3762,1.0403,1.9135,0.3671,2.0638,0.4810,0.9691,0.9711,0.9711,0.9708,0.9712,0.9707,0.9709,0.9712,0.9696,0.9735,0.9712,0.9712,0.9709,0.9711,0.9708,0.9701,0.9705,0.9694,0.9702,0.9712,0.8845,0.8324,0.6491,0.8622,0.9089,0.7977,0.8707,0.9142,0.9109,0.8607,0.8047,0.8669,0.7873,0.9378,0.7313,0.8794,0.9476,0.7124,0.9541,0.7269,7.0429,0.0549,1.0000,0.0214,0.1895,0.0000,0.0000,9.891E-14,5.0000,0.1291,0.1231,0.0357,0.0000,4.228E-17,10.0000,0.2222,0.0954,0.0714,0.0556,7.323E-17,3.3978,0.0901,0.1378,0.0000,0.0000,3.227E-16,15.5642,0.3024,0.0775,0.0893,0.0556,2.177E-18,11.6566,0.2463,0.0893,0.0893,0.0556,2.411E-17,3.3978,0.0901,0.1378,0.0000,0.0000,3.227E-16,18.0171,0.3328,0.0714,0.1429,0.0556,5.477E-19,9.3354,0.2127,0.0982,0.0536,0.0000,7.159E-19,1.6474,0.0434,0.1668,0.0000,0.0000,9.971E-15,6.3437,0.1513,0.1138,0.0357,0.0000,1.02E-17
gorlas_6,56,2.2678,2.5470,620,0.9709,18,2.0114,0.9536,0.0073,10056,4.5368,0.0000,0.0715,7.3575,0.7230,0.5487,0.1112,0.0139,3.1196,0.0358,0.0000,0.0387,0.0220,0.0412,0.2914,12.1553,0.7633,0.6059,69.5641,0.0000,7.0657,0.0000,0.0000,5.9172,0.0539,17.2456,4.1208,0.4257,36.2735,0.4919,0.0000,0.0000,0.0000,0.4191,2.2032,8.9709,1.0378,3.3470,12.4276,0.0000,2.2413,2.2677,2.2677,2.2379,2.2676,2.2503,2.2624,2.2675,2.2395,2.2665,2.2679,2.2677,2.2678,2.2669,2.2648,2.2552,2.2485,2.2600,2.2611,2.2678,1.1560,0.8069,0.2236,0.9882,1.3862,0.4991,1.0215,1.3434,1.3391,0.9625,0.5545,1.0055,0.4082,1.5454,0.3347,0.8637,1.7112,0.3611,1.8938,0.3855,1.9127,2.0113,2.0191,2.1479,2.0013,2.0643,2.0189,1.9988,2.0322,2.0336,2.0044,2.0063,2.0145,2.0135,2.0183,2.0869,2.0259,1.9654,1.9912,2.0090,1.2808,1.1220,0.2643,0.9001,1.5549,0.6598,1.4012,1.7049,1.6110,1.1830,0.7927,1.3671,0.4862,1.8168,0.3088,0.6171,1.8488,0.2980,2.0324,0.3742,0.9495,0.9537,0.9540,0.9589,0.9532,0.9563,0.9540,0.9532,0.9560,0.9546,0.9534,0.9535,0.9538,0.9540,0.9540,0.9571,0.9539,0.9513,0.9528,0.9536,0.8969,0.8735,0.6934,0.8321,0.9271,0.8054,0.9167,0.9379,0.9256,0.8877,0.8366,0.9133,0.7594,0.9430,0.7091,0.7938,0.9467,0.6883,0.9510,0.6356,6.9490,0.0498,1.0000,0.0117,0.2010,0.0000,0.0000,2.861E-13,5.0000,0.1064,0.1192,0.0357,0.0000,2.372E-17,10.0000,0.1976,0.0902,0.0536,0.0556,2.849E-17,3.7557,0.0807,0.1319,0.0000,0.0000,1.453E-16,14.7018,0.2686,0.0742,0.0893,0.2222,3.512E-13,13.7748,0.2549,0.0769,0.0714,0.2222,5.715E-13,3.7557,0.0807,0.1319,0.0000,0.0000,1.453E-16,10.3245,0.2032,0.0889,0.0536,0.1111,1.956E-15,6.5978,0.1438,0.1074,0.0357,0.0000,3.614E-18,1.8474,0.0398,0.1631,0.0000,0.0000,6.661E-15,7.2440,0.1566,0.1036,0.0536,0.0556,2.972E-16
gorlas_7,56,2.2239,2.5002,680,0.9710,18,2.2682,0.9620,0.0089,10055,4.4490,0.0407,0.0000,3.8111,1.7511,0.2782,0.0174,0.3480,4.4056,0.0000,0.0000,0.0000,0.2334,0.2455,0.0726,11.2047,0.3398,0.6653,72.0454,0.0924,4.0846,0.0000,0.0000,0.7020,0.1274,8.4467,0.3855,0.0000,63.4925,0.0000,0.0000,0.0000,1.5249,0.8543,1.8194,4.8084,11.1552,2.1601,0.4392,0.0000,2.1385,2.2240,2.2240,2.2132,2.2233,2.2053,2.2231,2.2235,2.1858,2.2240,2.2240,2.2240,2.2237,2.2176,2.2200,2.2091,2.2191,2.2123,2.2219,2.2239,1.1805,0.7701,0.2445,0.7993,1.3032,0.4658,1.0076,1.3340,1.3457,0.8999,0.5497,0.9783,0.4101,1.5158,0.2620,0.8148,1.6418,0.2918,1.8378,0.3811,2.3571,2.2605,2.2633,2.2698,2.2512,2.2941,2.2468,2.2573,2.2749,2.2599,2.2599,2.2599,2.2527,2.2925,2.2549,2.3035,2.2464,2.2561,2.2108,2.2639,1.1804,1.2273,0.1874,1.4030,1.8552,0.7411,1.4482,1.7328,1.5998,1.3634,0.8187,1.4791,0.4646,1.9034,0.5629,0.8215,2.0870,0.5294,2.2389,0.4487,0.9647,0.9617,0.9619,0.9623,0.9613,0.9634,0.9613,0.9616,0.9631,0.9618,0.9618,0.9618,0.9614,0.9630,0.9614,0.9639,0.9612,0.9612,0.9603,0.9619,0.8868,0.9047,0.6656,0.9244,0.9490,0.8391,0.9258,0.9417,0.9247,0.9205,0.8429,0.9286,0.7283,0.9489,0.8195,0.8328,0.9610,0.8001,0.9664,0.7415,6.9931,0.0521,1.0000,0.0154,0.1916,0.0000,0.0000,1.216E-13,5.0000,0.1214,0.1172,0.0179,0.0556,2.362E-15,10.0000,0.2265,0.0908,0.0714,0.1111,2.732E-15,3.6842,0.0928,0.1290,0.0000,0.0000,9.773E-17,16.0604,0.3071,0.0729,0.0893,0.2778,9.912E-12,11.0860,0.2401,0.0870,0.0893,0.1667,7.857E-14,7.6026,0.1803,0.1010,0.0179,0.0556,1.943E-16,9.2461,0.2145,0.0938,0.0714,0.1111,4.555E-15,4.0751,0.1008,0.1251,0.0179,0.0000,5.641E-17,1.8359,0.0412,0.1583,0.0000,0.0000,3.909E-15,6.2786,0.1487,0.1083,0.0179,0.0556,6.272E-16
gorlas_8,56,2.1835,2.4774,680,0.9692,18,2.5176,0.9734,0.0074,10056,4.2028,0.0431,0.0000,1.5950,3.4478,0.4435,0.0649,0.0098,2.0986,0.0000,0.0000,0.0000,0.1946,0.0156,0.0431,11.5554,0.7956,0.4683,74.6329,0.3888,3.0011,0.0000,0.0000,2.8819,0.7283,12.7942,2.3846,0.3359,55.5158,0.0000,0.0000,0.0000,2.4023,0.1962,1.8068,9.4994,3.6634,3.3207,1.4696,0.0000,2.1493,2.1835,2.1835,2.1742,2.1816,2.1661,2.1797,2.1833,2.1526,2.1835,2.1835,2.1835,2.1822,2.1828,2.1798,2.1638,2.1679,2.1751,2.1691,2.1835,1.0933,0.8250,0.2115,0.9570,1.3810,0.4881,1.0709,1.3831,1.3616,0.9124,0.5432,1.0539,0.3861,1.5317,0.3232,0.7934,1.6369,0.3478,1.8440,0.4035,2.4298,2.5166,2.5179,2.5158,2.5171,2.5181,2.5099,2.5152,2.4861,2.5147,2.5149,2.5160,2.5025,2.5142,2.5209,2.5560,2.5066,2.4870,2.4822,2.5195,1.4687,1.0430,0.2925,0.9994,1.6143,0.6968,1.2649,1.5963,1.5426,1.3307,0.8398,1.2467,0.5581,1.8410,0.3894,0.9144,2.0739,0.3905,2.1737,0.4104,0.9692,0.9735,0.9735,0.9734,0.9737,0.9736,0.9733,0.9735,0.9723,0.9733,0.9733,0.9733,0.9728,0.9733,0.9736,0.9745,0.9727,0.9723,0.9722,0.9735,0.9251,0.8698,0.7076,0.8626,0.9278,0.8209,0.8961,0.9240,0.9292,0.9138,0.8610,0.8967,0.7663,0.9464,0.7295,0.8539,0.9583,0.7278,0.9588,0.7285,7.0329,0.0544,1.0000,0.0131,0.1938,0.0000,0.0000,1.489E-13,5.0000,0.1289,0.1213,0.0179,0.0556,4.259E-15,10.0000,0.2226,0.0946,0.0357,0.0556,6.346E-17,2.9570,0.0832,0.1407,0.0000,0.0000,4.677E-16,15.6394,0.2997,0.0768,0.0893,0.0556,1.866E-18,14.4355,0.2864,0.0800,0.0714,0.0556,3.709E-18,11.7516,0.2514,0.0883,0.0357,0.0556,1.992E-17,17.7635,0.3332,0.0716,0.1071,0.0556,5.732E-19,17.7635,0.3332,0.0716,0.1071,0.0556,5.732E-19,1.7540,0.0431,0.1608,0.0000,0.0000,5.166E-15,6.2768,0.1581,0.1127,0.0179,0.0556,1.222E-15
gorlas_9,56,2.1768,2.4104,780,0.9673,18,2.4094,0.9682,0.0054,10055,5.6189,0.0000,0.0000,1.8241,2.2286,0.1496,0.0860,0.0000,3.0515,0.0000,0.0000,0.0000,0.0894,0.0309,0.0479,10.6030,0.7535,0.0000,75.4118,0.1048,8.6516,0.0000,0.0000,1.5645,0.0270,11.8149,2.5636,0.0000,50.7260,0.0000,0.0000,0.0000,0.1282,0.0000,3.0744,9.5170,4.4017,0.0000,7.0080,0.5231,2.1082,2.1766,2.1768,2.1720,2.1759,2.1640,2.1741,2.1765,2.1525,2.1766,2.1766,2.1767,2.1768,2.1767,2.1736,2.1637,2.1610,2.1768,2.1630,2.1765,1.1757,0.8563,0.1903,0.9493,1.4114,0.4699,1.0969,1.3864,1.3873,0.9233,0.5649,1.0847,0.3745,1.5080,0.3465,0.7457,1.6585,0.3547,1.8532,0.3576,2.4826,2.4004,2.4050,2.3840,2.4100,2.3838,2.3921,2.3982,2.3940,2.4049,2.4049,2.4035,2.4069,2.4039,2.4245,2.4005,2.3937,2.4051,2.3749,2.4028,1.1775,0.9610,0.3569,1.0223,1.5465,0.7402,1.1999,1.5941,1.4647,1.3033,0.7710,1.1697,0.5760,1.9398,0.3073,1.0499,2.0423,0.3739,2.1717,0.5329,0.9728,0.9679,0.9680,0.9671,0.9682,0.9678,0.9676,0.9677,0.9678,0.9680,0.9680,0.9679,0.9682,0.9680,0.9689,0.9685,0.9673,0.9680,0.9674,0.9680,0.8780,0.8537,0.7489,0.8506,0.9176,0.8375,0.8905,0.9269,0.9256,0.9107,0.8423,0.8841,0.8094,0.9511,0.7074,0.8785,0.9578,0.7113,0.9594,0.7373,7.0398,0.0547,1.0000,0.0157,0.1920,0.0000,0.0000,1.262E-13,5.0000,0.1342,0.1221,0.0357,0.0000,3.653E-17,10.0000,0.2220,0.0955,0.0357,0.0000,4.345E-19,3.1226,0.0884,0.1394,0.0000,0.0000,3.968E-16,12.5192,0.2638,0.0865,0.0893,0.0000,7.387E-20,11.9047,0.2552,0.0886,0.0893,0.0000,1.135E-19,10.9800,0.2374,0.0917,0.0357,0.0000,2.1E-19,23.3882,0.3867,0.0605,0.1786,0.0556,3.278E-20,19.3099,0.3420,0.0686,0.1786,0.0000,1.139E-21,1.7057,0.0434,0.1624,0.0000,0.0000,6.178E-15,6.3258,0.1583,0.1135,0.0357,0.0000,9.733E-18
gorlas_10,56,2.2630,2.5841,920,0.9731,18,2.2553,0.9619,0.0078,10056,2.8196,0.0374,0.0000,2.4980,2.5990,0.4727,0.0732,0.0566,1.2434,0.0196,0.0000,0.0000,0.1772,0.0273,0.1545,13.6697,0.9475,0.1899,74.3617,0.6527,3.1258,0.0000,0.0000,2.5202,0.1462,12.1336,2.1979,0.5295,45.7859,0.4034,0.0000,0.0000,0.2223,0.3816,2.5148,6.1049,19.7106,2.1538,2.0696,0.0000,2.2193,2.2631,2.2630,2.2501,2.2619,2.2439,2.2575,2.2625,2.2413,2.2626,2.2629,2.2631,2.2628,2.2607,2.2554,2.2484,2.2408,2.2579,2.2463,2.2631,1.1319,0.8257,0.2243,0.9379,1.3920,0.4915,1.0737,1.3975,1.3596,0.9542,0.5434,1.0550,0.3934,1.5950,0.2982,0.8296,1.7450,0.3217,1.9207,0.4059,2.2245,2.2561,2.2564,2.2545,2.2527,2.2738,2.2518,2.2587,2.1927,2.2605,2.2583,2.2581,2.2545,2.2508,2.2749,2.2695,2.2508,2.2252,2.2330,2.2583,1.3291,1.0589,0.2604,1.0819,1.5915,0.6862,1.2679,1.5607,1.5513,1.2155,0.8399,1.2557,0.5160,1.6663,0.4612,0.8063,1.7721,0.4773,1.9605,0.4066,0.9604,0.9618,0.9618,0.9618,0.9616,0.9629,0.9620,0.9620,0.9598,0.9621,0.9619,0.9619,0.9618,0.9617,0.9626,0.9629,0.9612,0.9604,0.9610,0.9619,0.9024,0.8730,0.6881,0.8596,0.9239,0.8154,0.8971,0.9204,0.9273,0.8918,0.8582,0.8968,0.7476,0.9335,0.7593,0.8288,0.9405,0.7665,0.9467,0.7217,6.9533,0.0502,1.0000,0.0163,0.1793,0.0000,0.0000,3.667E-14,5.0000,0.1261,0.1145,0.0179,0.0556,1.595E-15,10.0000,0.2122,0.0888,0.0357,0.0556,2.19E-17,3.0151,0.0791,0.1327,0.0000,0.0000,1.619E-16,16.5467,0.3086,0.0693,0.0893,0.1667,2.731E-15,15.6642,0.3014,0.0714,0.0714,0.1667,4.236E-15,11.5269,0.2369,0.0832,0.0357,0.1111,6.897E-16,11.4973,0.2365,0.0834,0.0357,0.1111,7.162E-16,3.7927,0.0986,0.1244,0.0179,0.0000,5.093E-17,1.5787,0.0399,0.1562,0.0000,0.0000,3.073E-15,6.6749,0.1582,0.1040,0.0357,0.0556,3.171E-16
gorlas_11,56,2.2035,2.5027,840,0.9697,18,2.4448,0.9706,0.0060,10055,4.2704,0.0013,0.0000,4.0717,0.8490,0.1570,0.1853,0.1557,4.6341,0.0082,0.0000,0.0000,0.0000,0.0305,0.6455,10.0407,1.2305,0.3474,73.2179,0.1547,2.0383,0.0000,0.0000,1.4593,0.2004,6.0405,3.1947,0.0000,55.7367,0.0000,0.0000,0.0000,0.0000,0.0000,1.4607,1.7995,22.8474,2.8521,2.3702,0.0000,2.1591,2.2035,2.2035,2.1861,2.2033,2.1903,2.1955,2.2035,2.1574,2.2035,2.2035,2.2035,2.2035,2.2035,2.1949,2.1964,2.1739,2.1875,2.1752,2.2035,1.1149,0.7814,0.1844,0.9039,1.3247,0.4907,1.0021,1.3262,1.3538,0.9877,0.5366,0.9766,0.4049,1.4307,0.2700,0.8158,1.5789,0.2902,1.8175,0.3638,2.3650,2.4446,2.4446,2.4506,2.4471,2.4456,2.4427,2.4434,2.4757,2.4432,2.4440,2.4457,2.4474,2.4474,2.4665,2.4470,2.4474,2.4430,2.4114,2.4457,1.4160,1.1613,0.3633,1.1790,1.7650,0.6940,1.4278,1.7360,1.5600,1.0978,0.8479,1.4530,0.4954,2.1426,0.5463,0.8174,2.2329,0.5464,2.2882,0.4566,0.9668,0.9705,0.9705,0.9711,0.9706,0.9711,0.9707,0.9705,0.9720,0.9705,0.9705,0.9706,0.9706,0.9706,0.9708,0.9706,0.9708,0.9700,0.9695,0.9705,0.9136,0.8922,0.7675,0.8693,0.9403,0.8142,0.9317,0.9371,0.9257,0.8764,0.8604,0.9315,0.7411,0.9690,0.8173,0.8279,0.9718,0.7963,0.9675,0.6951,7.0117,0.0533,1.0000,0.0173,0.1962,0.0000,0.0000,1.86E-13,5.0000,0.1170,0.1253,0.0179,0.0000,5.805E-17,10.0000,0.2092,0.0965,0.0536,0.0000,5.236E-19,3.9784,0.1005,0.1346,0.0000,0.0000,2.092E-16,12.2829,0.2435,0.0879,0.0893,0.0000,9.846E-20,12.1386,0.2421,0.0884,0.0893,0.0000,1.09E-19,3.9784,0.1005,0.1346,0.0000,0.0000,2.092E-16,16.7271,0.2968,0.0745,0.1250,0.0556,1.12E-18,14.4995,0.2650,0.0808,0.1250,0.0000,2.134E-20,1.7178,0.0423,0.1687,0.0000,0.0000,1.221E-14,7.1787,0.1578,0.1103,0.0536,0.0000,5.833E-18
gorlas_12,56,2.2717,2.5612,740,0.9721,18,2.1657,0.9586,0.0095,10056,2.8019,0.0000,0.0374,3.9920,2.5974,0.1383,0.0511,0.0000,5.0916,0.0014,0.0000,0.0513,0.2720,0.2741,0.0268,12.0896,0.7651,0.4642,71.0130,0.3329,1.5950,0.0000,0.0000,1.2717,0.7213,5.6122,0.0000,0.0000,60.4818,0.0720,0.0000,0.0000,5.7888,1.8646,0.4554,8.9306,7.9821,3.6337,1.5907,0.0000,2.2309,2.2716,2.2716,2.2593,2.2686,2.2590,2.2718,2.2716,2.2384,2.2717,2.2716,2.2718,2.2665,2.2680,2.2710,2.2493,2.2527,2.2598,2.2638,2.2718,1.1814,0.9383,0.2296,1.0406,1.5265,0.5011,1.1632,1.4334,1.4536,1.0051,0.6424,1.1723,0.4022,1.5132,0.3736,0.8629,1.7125,0.4125,1.8822,0.4453,2.0922,2.1653,2.1653,2.1846,2.1752,2.1553,2.1637,2.1651,2.1363,2.1640,2.1653,2.1632,2.1690,2.1961,2.1692,2.2339,2.1594,2.1514,2.1013,2.1640,1.2081,0.7258,0.2278,0.7844,1.1723,0.6561,0.9840,1.4431,1.2530,1.0521,0.5348,0.8894,0.5208,1.8795,0.2267,0.6568,1.8861,0.1780,2.0808,0.2755,0.9554,0.9586,0.9586,0.9593,0.9588,0.9583,0.9585,0.9586,0.9587,0.9585,0.9586,0.9584,0.9587,0.9598,0.9588,0.9610,0.9582,0.9583,0.9565,0.9585,0.8832,0.8196,0.6880,0.8136,0.8873,0.8104,0.8612,0.9109,0.8939,0.8682,0.7806,0.8478,0.7510,0.9464,0.6667,0.7967,0.9411,0.6628,0.9607,0.6626,6.9455,0.0497,1.0000,0.0187,0.1790,0.0000,0.0000,3.558E-14,5.0000,0.1208,0.1122,0.0357,0.1111,7.69E-14,10.0000,0.2173,0.0859,0.0357,0.1667,6.511E-14,2.0057,0.0482,0.1472,0.0000,0.0000,1.05E-15,18.6437,0.3503,0.0636,0.0893,0.2222,4.285E-14,14.9735,0.3034,0.0714,0.0714,0.2222,2.079E-13,12.8131,0.2692,0.0770,0.0357,0.1667,1.285E-14,5.1531,0.1233,0.1111,0.0357,0.1111,6.589E-14,2.9159,0.0740,0.1326,0.0179,0.0000,1.597E-16,1.7440,0.0395,0.1530,0.0000,0.0000,2.121E-15,6.3351,0.1469,0.1032,0.0357,0.1667,9.677E-13
gorlas_13,56,2.2185,2.4918,900,0.9701,18,2.3887,0.9664,0.0071,10055,4.0344,0.0464,0.0000,4.3688,2.6402,0.1392,0.0390,0.0027,4.0483,0.0000,0.0000,0.0491,0.1399,0.0364,0.0142,10.6243,0.6446,0.5795,72.5930,0.0000,1.3283,0.0000,0.0000,2.1291,0.3969,7.0403,1.9420,0.0000,32.1417,0.0000,0.0000,0.0000,3.7830,0.2360,1.4966,4.2245,0.6303,5.2276,39.4236,0.0000,2.1953,2.2181,2.2186,2.2050,2.2171,2.2114,2.2155,2.2185,2.1931,2.2182,2.2184,2.2186,2.2154,2.2173,2.2171,2.2122,2.2030,2.2055,2.2059,2.2186,1.1018,0.8516,0.1932,1.0378,1.4260,0.5252,1.0810,1.3822,1.3853,0.9880,0.5757,1.0722,0.4017,1.5713,0.3783,0.7962,1.6945,0.3766,1.8983,0.3721,2.2724,2.3922,2.3933,2.4394,2.3928,2.3787,2.4021,2.3968,2.3723,2.3937,2.3916,2.3938,2.3788,2.3969,2.3846,2.3723,2.4010,2.3532,2.4102,2.3942,1.4484,0.9975,0.3530,0.7787,1.5037,0.5893,1.2439,1.5917,1.4721,1.1243,0.7485,1.2111,0.5121,1.7432,0.2180,0.8998,1.9461,0.3013,2.0405,0.4912,0.9621,0.9664,0.9666,0.9682,0.9667,0.9660,0.9666,0.9667,0.9665,0.9665,0.9664,0.9666,0.9665,0.9664,0.9661,0.9662,0.9663,0.9657,0.9674,0.9665,0.9211,0.8588,0.7503,0.8194,0.9151,0.7777,0.8940,0.9320,0.9277,0.8789,0.8378,0.8843,0.7174,0.9368,0.6673,0.8429,0.9450,0.6858,0.9520,0.7096,6.9966,0.0524,1.0000,0.0146,0.1891,0.0000,0.0000,9.524E-14,5.0000,0.1245,0.1184,0.0536,0.0000,2.106E-17,10.0000,0.2134,0.0919,0.0714,0.1111,3.302E-15,2.6812,0.0679,0.1428,0.0000,0.0000,6.108E-16,18.3207,0.3412,0.0682,0.0893,0.1111,2.952E-17,16.9073,0.3228,0.0714,0.0714,0.1111,6.083E-17,4.7402,0.1174,0.1205,0.0179,0.0000,2.885E-17,9.2340,0.2044,0.0951,0.0714,0.1111,5.656E-15,7.1050,0.1666,0.1052,0.0714,0.0000,2.5E-18,1.6754,0.0416,0.1619,0.0000,0.0000,5.847E-15,6.5008,0.1590,0.1086,0.0714,0.0000,4.417E-18
gorlas_14,56,2.2788,2.5803,800,0.9724,18,2.1290,0.9576,0.0094,10055,3.9562,0.0315,0.0000,1.5265,3.2862,0.3115,0.0872,0.4837,3.7933,0.0000,0.0000,0.0000,0.2623,0.2292,0.3320,9.7603,0.4955,0.6594,74.6253,0.1599,5.1282,0.0000,0.0000,0.7869,0.4221,9.1862,8.3854,8.9641,36.3467,0.0000,0.0000,0.0000,6.6505,0.0000,3.3816,6.5605,0.6742,6.0712,7.4424,0.0000,2.2125,2.2790,2.2788,2.2769,2.2777,2.2688,2.2726,2.2755,2.2504,2.2789,2.2789,2.2789,2.2766,2.2738,2.2741,2.2691,2.2654,2.2685,2.2735,2.2790,1.1511,0.9081,0.2304,0.9236,1.4472,0.4859,1.1496,1.4737,1.4290,0.9846,0.6343,1.1242,0.4394,1.6955,0.2625,0.7877,1.7438,0.3009,1.9247,0.3698,2.1558,2.1266,2.1311,2.1292,2.1217,2.1191,2.1397,2.1297,2.1220,2.1282,2.1282,2.1282,2.1109,2.1713,2.1333,2.1012,2.1272,2.0968,2.0844,2.1268,1.2758,0.8248,0.2354,1.0867,1.4346,0.7017,1.0170,1.2926,1.3500,1.1372,0.5682,1.0500,0.3433,1.3190,0.5424,0.9345,1.7477,0.4893,1.8988,0.5040,0.9586,0.9574,0.9576,0.9574,0.9574,0.9570,0.9582,0.9576,0.9581,0.9575,0.9575,0.9575,0.9567,0.9592,0.9575,0.9564,0.9570,0.9566,0.9558,0.9574,0.8990,0.8397,0.6673,0.8749,0.9055,0.8216,0.8740,0.9110,0.9025,0.8859,0.7820,0.8688,0.6901,0.9103,0.8218,0.8537,0.9330,0.8063,0.9445,0.7730,6.9371,0.0494,1.0000,0.0188,0.1770,0.0000,0.0000,2.915E-14,5.0000,0.1253,0.1121,0.0000,0.1111,7.595E-14,10.0000,0.2170,0.0865,0.0714,0.1111,1.274E-15,5.9198,0.1418,0.1060,0.0000,0.1111,3.158E-14,15.7374,0.3008,0.0699,0.0893,0.2222,1.558E-13,11.6104,0.2484,0.0812,0.0893,0.1111,4.62E-16,5.9198,0.1418,0.1060,0.0000,0.1111,3.158E-14,5.1509,0.1273,0.1111,0.0000,0.1111,6.6E-14,2.1993,0.0546,0.1427,0.0000,0.0000,6.032E-16,1.6492,0.0392,0.1543,0.0000,0.0000,2.444E-15,6.5388,0.1534,0.1023,0.0357,0.1111,1.808E-14
gorlas (average),56.0000,2.2388,2.5161,766.6667,0.9707,18.0000,2.2782,0.9633,0.0081,10055.2667,3.8698,0.0481,0.0155,2.7376,2.5164,0.2259,0.0744,0.1332,3.9331,0.0963,0.0000,0.0105,0.1749,0.0915,0.1713,10.8330,0.7030,0.4344,73.7449,0.1862,3.8740,0.0000,0.0063,1.6553,0.5909,8.3765,2.1672,1.0203,45.8373,0.9466,0.0000,0.0145,4.7126,0.3512,1.3449,5.4038,10.4330,4.2466,8.9841,0.0349,2.1886,2.2389,2.2389,2.2293,2.2376,2.2271,2.2355,2.2382,2.2107,2.2371,2.2389,2.2388,2.2363,2.2372,2.2362,2.2289,2.2228,2.2273,2.2247,2.2388,1.1559,0.8481,0.2242,0.9406,1.4037,0.4987,1.0847,1.3908,1.3859,0.9701,0.5781,1.0669,0.4115,1.5645,0.3222,0.7990,1.6991,0.3412,1.8923,0.3838,2.2455,2.2769,2.2783,2.2886,2.2778,2.2732,2.2770,2.2767,2.2559,2.2896,2.2767,2.2778,2.2752,2.2863,2.2811,2.2821,2.2741,2.2588,2.2516,2.2783,1.2727,0.9854,0.2498,1.0524,1.5481,0.6639,1.2195,1.5635,1.4689,1.1648,0.7300,1.2077,0.4711,1.7475,0.3820,0.8821,1.9015,0.3970,2.0472,0.4456,0.9617,0.9632,0.9633,0.9638,0.9633,0.9634,0.9633,0.9633,0.9629,0.9638,0.9632,0.9633,0.9632,0.9636,0.9634,0.9635,0.9629,0.9625,0.9624,0.9633,0.8957,0.8604,0.6956,0.8557,0.9207,0.8090,0.8943,0.9252,0.9185,0.8873,0.8258,0.8912,0.7460,0.9378,0.7361,0.8427,0.9455,0.7351,0.9540,0.7120,6.9770,0.0514,1.0000,0.0174,0.1862,0.0000,0.0074,0.0000,5.0000,0.1225,0.1168,0.0286,0.0482,0.0000,10.0000,0.2167,0.0901,0.0583,0.0852,0.0000,3.2341,0.0809,0.1348,0.0000,0.0185,0.0000,14.9938,0.2916,0.0749,0.0893,0.1370,0.0000,12.9185,0.2629,0.0807,0.0798,0.1185,0.0000,6.9738,0.1569,0.1094,0.0167,0.0593,0.0000,11.1114,0.2239,0.0901,0.0738,0.0963,0.0000,8.2361,0.1732,0.1052,0.0560,0.0148,0.0000,1.7070,0.0408,0.1591,0.0000,0.0111,0.0000,6.5323,0.1535,0.1066,0.0381,0.0593,0.0000
