Gordonia_lasianthus_5,56,2.3093,2.5423,680,0.9716,18,2.4477,0.9689,0.0061,10056,3.2487,0.0290,1.7963,4.4183,0.6127,0.0736,0.2117,1.0063,0.1023,0.0000,0.1499,0.0479,13.0018,0.4761,74.8253,3.8244,0.0000,5.7778,0.4896,16.6524,0.2460,0.0000,33.1237,0.0000,0.0000,0.0000,0.7644,9.6174,28.5822,0.9222,2.2666,2.3093,2.2811,2.3047,2.2934,2.3056,2.3093,2.2902,2.3086,2.3093,2.3093,2.3065,2.2674,2.2978,2.2990,1.1504,0.8161,1.0377,1.4517,0.4856,1.0689,1.3951,1.3457,0.9707,0.5382,1.0699,1.6324,0.8015,1.7454,1.9563,2.3790,2.4486,2.4267,2.4634,2.3942,2.4328,2.4466,2.3982,2.4520,2.4461,2.4474,2.4296,2.3891,2.4292,2.4431,1.2118,1.1067,1.0022,1.6124,0.7338,1.3441,1.6765,1.6472,1.2701,0.8957,1.3095,1.8684,0.9535,2.0321,2.1552,0.9659,0.9689,0.9681,0.9694,0.9672,0.9684,0.9688,0.9672,0.9690,0.9688,0.9688,0.9680,0.9674,0.9679,0.9687,0.8865,0.8835,0.8414,0.9345,0.8322,0.9041,0.9290,0.9334,0.9008,0.8719,0.9088,0.9442,0.8628,0.9550,0.9577,6.9053,0.0475,1.0000,0.0117,0.1842,0.0000,0.0000,5.941E-14,5.0000,0.1144,0.1105,0.0357,0.0000,6.014E-18,10.0000,0.2014,0.0836,0.0536,0.0000,4.006E-20,2.8300,0.0653,0.1334,0.0000,0.0000,1.779E-16,15.5756,0.2878,0.0663,0.0893,0.1667,1.424E-15,13.6436,0.2618,0.0714,0.0714,0.1111,6.074E-17,11.3905,0.2209,0.0786,0.0536,0.1111,2.762E-16,10.5514,0.2092,0.0815,0.0536,0.0556,5.177E-18,10.0463,0.2018,0.0834,0.0536,0.0000,3.838E-20,1.7159,0.0381,0.1540,0.0000,0.0000,2.384E-15,6.6955,0.1460,0.0991,0.0536,0.0000,8.568E-19
Gordonia_lasianthus_6,56,2.4137,2.6803,680,0.9760,18,2.0694,0.9563,0.0069,10056,4.5313,0.0000,5.6955,1.1759,1.0855,0.1331,0.0617,0.5305,0.0000,0.0000,0.3362,1.1193,14.5094,0.3945,70.4271,2.8730,0.0000,6.4404,0.0321,24.2491,1.2451,2.5649,35.4974,0.0000,0.0000,0.0000,0.8917,12.4715,13.4246,0.3102,2.3459,2.4137,2.3556,2.4131,2.3784,2.4093,2.4124,2.3832,2.4137,2.4137,2.4136,2.4059,2.3509,2.4011,2.4117,1.1228,0.8699,1.1421,1.5122,0.5083,1.1184,1.4414,1.3969,0.9491,0.5874,1.1242,1.6385,0.8536,1.7372,1.9395,2.0805,2.0657,2.1730,2.0550,2.1132,2.0834,2.0805,2.0440,2.0691,2.0691,2.0669,2.0408,2.0604,2.0432,2.0533,1.3105,0.9708,0.6887,1.4405,0.6663,1.2050,1.5290,1.5051,1.3278,0.7659,1.1729,1.8607,0.8029,2.0524,2.1818,0.9553,0.9562,0.9587,0.9560,0.9576,0.9571,0.9568,0.9566,0.9564,0.9564,0.9563,0.9554,0.9568,0.9554,0.9561,0.9002,0.8565,0.8059,0.9145,0.8067,0.8859,0.9187,0.9166,0.9110,0.8275,0.8836,0.9432,0.8385,0.9574,0.9598,6.8033,0.0431,1.0000,0.0203,0.1587,0.0000,0.0000,4.083E-15,5.0000,0.1131,0.1001,0.0357,0.0556,1.669E-16,10.0000,0.2066,0.0762,0.0357,0.1111,1.694E-16,1.6150,0.0389,0.1403,0.0000,0.0000,4.445E-16,16.6999,0.3098,0.0588,0.0893,0.3889,6.243E-10,12.2417,0.2441,0.0693,0.0714,0.1667,2.731E-15,10.3114,0.2121,0.0751,0.0357,0.1111,1.347E-16,8.4728,0.1824,0.0818,0.0357,0.0556,5.507E-18,4.0107,0.0911,0.1079,0.0357,0.0000,3.927E-18,1.4404,0.0346,0.1444,0.0000,0.0000,7.443E-16,6.7947,0.1489,0.0895,0.0357,0.0556,2.499E-17
Gordonia_lasianthus_7,56,2.3548,2.5772,600,0.9721,18,2.2317,0.9608,0.0075,10056,2.4134,0.0000,8.2859,0.9934,0.3857,0.0475,0.0393,2.3353,0.0000,0.0000,0.0000,0.9103,11.7905,0.3497,72.4490,1.5144,0.0000,5.2377,0.0523,10.8334,0.0181,0.0000,50.5908,0.0000,0.0000,0.0000,1.1106,5.0562,25.0160,0.5705,2.3143,2.3547,2.3000,2.3544,2.3313,2.3513,2.3546,2.3181,2.3551,2.3551,2.3549,2.3486,2.3170,2.3440,2.3499,1.1175,0.8629,1.0211,1.4522,0.5278,1.0751,1.3990,1.4169,0.9962,0.6097,1.0683,1.6177,0.8529,1.7709,1.9714,2.1113,2.2312,2.3369,2.2253,2.2236,2.2359,2.2310,2.2500,2.2305,2.2305,2.2314,2.2305,2.1678,2.2347,2.2106,1.3266,0.9617,0.9541,1.5695,0.6155,1.2976,1.6445,1.4447,1.1515,0.7010,1.3011,1.9103,0.7489,2.0077,2.0637,0.9558,0.9608,0.9645,0.9607,0.9603,0.9610,0.9609,0.9622,0.9607,0.9607,0.9608,0.9606,0.9590,0.9606,0.9601,0.9014,0.8529,0.8347,0.9200,0.7880,0.9044,0.9215,0.9062,0.8842,0.8078,0.9013,0.9502,0.8209,0.9548,0.9557,6.8617,0.0457,1.0000,0.0245,0.1668,0.0000,0.0000,9.953E-15,5.0000,0.1173,0.1092,0.0357,0.0000,4.866E-18,10.0000,0.2032,0.0841,0.0893,0.1111,8.169E-16,1.7022,0.0444,0.1482,0.0000,0.0000,1.185E-15,13.3266,0.2465,0.0733,0.0893,0.1667,6.232E-15,9.3106,0.1923,0.0868,0.0893,0.1111,1.343E-15,6.1590,0.1398,0.1017,0.0357,0.0556,2.178E-16,7.1854,0.1583,0.0963,0.0536,0.1111,6.877E-15,5.6109,0.1307,0.1051,0.0357,0.0000,2.453E-18,1.3976,0.0365,0.1550,0.0000,0.0000,2.677E-15,7.4679,0.1636,0.0949,0.0536,0.1111,5.463E-15
Gordonia_lasianthus_8,56,2.2901,2.5126,440,0.9715,18,2.5046,0.9710,0.0069,10056,6.0938,0.0000,1.1975,3.6149,0.3762,0.0462,0.1089,1.5940,0.0137,0.0000,0.4335,0.5700,11.6165,0.1627,74.1721,6.0365,0.0000,1.0776,0.1666,14.0705,1.1114,4.9735,45.5996,0.4515,0.0000,0.0000,1.0303,12.1000,2.8781,10.5044,2.1988,2.2909,2.2833,2.2899,2.2754,2.2878,2.2889,2.2662,2.2897,2.2907,2.2898,2.2871,2.2457,2.2848,2.2806,1.1785,0.8796,0.9616,1.4734,0.5402,1.1322,1.4530,1.4093,1.0051,0.5865,1.1264,1.6423,0.7599,1.7273,1.9444,2.5721,2.5075,2.4590,2.5088,2.4827,2.5099,2.5073,2.5085,2.5105,2.5057,2.4994,2.4967,2.4455,2.4917,2.5079,1.1338,0.9373,1.2062,1.5678,0.5783,1.1651,1.5000,1.4606,1.1684,0.7519,1.1597,1.8082,1.0742,2.0801,2.1799,0.9747,0.9710,0.9692,0.9711,0.9702,0.9713,0.9710,0.9713,0.9712,0.9710,0.9707,0.9707,0.9690,0.9706,0.9710,0.8771,0.8518,0.8706,0.9191,0.7791,0.8779,0.9131,0.9143,0.8836,0.8327,0.8799,0.9447,0.8842,0.9524,0.9599,6.9250,0.0486,1.0000,0.0206,0.1728,0.0000,0.0000,1.893E-14,5.0000,0.1168,0.1104,0.0179,0.0556,8.644E-16,10.0000,0.2180,0.0844,0.0714,0.1111,8.64E-16,2.5200,0.0625,0.1360,0.0000,0.0000,2.546E-16,18.2296,0.3368,0.0627,0.0893,0.1111,7.825E-18,11.2481,0.2426,0.0803,0.0714,0.1111,3.87E-16,6.7301,0.1543,0.0990,0.0179,0.0556,1.386E-16,9.5410,0.2092,0.0862,0.0714,0.1111,1.204E-15,4.5210,0.1092,0.1142,0.0179,0.0000,1.085E-17,1.5295,0.0388,0.1551,0.0000,0.0000,2.708E-15,6.3662,0.1464,0.1011,0.0179,0.0556,1.972E-16
Gordonia_lasianthus_9,56,2.2673,2.5044,760,0.9710,18,2.5431,0.9728,0.0063,10056,5.4632,0.0000,4.6471,0.6739,0.3720,0.0538,0.3254,2.5617,0.0000,0.0000,0.0000,0.9201,11.6530,0.4094,72.9203,3.8139,0.0000,2.4454,0.0046,11.9354,0.3256,0.8507,42.4140,0.0000,0.0000,0.0000,1.3090,8.9708,27.6187,0.3119,2.1647,2.2665,2.2406,2.2672,2.2531,2.2641,2.2670,2.2416,2.2672,2.2672,2.2671,2.2611,2.2071,2.2562,2.2628,1.1745,0.7567,0.7893,1.3042,0.4474,1.0007,1.3263,1.3470,0.9309,0.5478,0.9692,1.5320,0.8115,1.6539,1.8617,2.6351,2.5384,2.5850,2.5420,2.5140,2.5373,2.5450,2.5219,2.5420,2.5420,2.5419,2.5285,2.5271,2.5222,2.5279,1.1054,1.2861,1.6688,2.0614,0.8078,1.5350,1.8631,1.6342,1.3406,0.8658,1.6136,2.1733,0.9127,2.3201,2.4172,0.9773,0.9725,0.9756,0.9727,0.9717,0.9727,0.9728,0.9720,0.9726,0.9726,0.9726,0.9723,0.9728,0.9720,0.9724,0.8729,0.9105,0.9552,0.9665,0.8668,0.9350,0.9537,0.9262,0.9136,0.8586,0.9452,0.9666,0.8448,0.9721,0.9752,6.9485,0.0498,1.0000,0.0164,0.1796,0.0000,0.0000,3.778E-14,5.0000,0.1209,0.1133,0.0179,0.0000,9.414E-18,10.0000,0.2190,0.0873,0.0714,0.0556,1.645E-17,2.8272,0.0719,0.1349,0.0000,0.0000,2.202E-16,12.7065,0.2624,0.0784,0.0893,0.0556,2.64E-18,11.9088,0.2498,0.0808,0.0893,0.0556,4.478E-18,5.8098,0.1353,0.1076,0.0179,0.0556,5.615E-16,20.5247,0.3539,0.0607,0.1786,0.0556,3.46E-20,5.5721,0.1309,0.1092,0.0179,0.0000,4.866E-18,1.6111,0.0397,0.1567,0.0000,0.0000,3.254E-15,6.4722,0.1523,0.1035,0.0357,0.0556,2.924E-16
Gordonia_lasianthus_10,56,2.3214,2.5513,640,0.9712,18,2.3567,0.9663,0.0058,10056,3.3230,0.0771,3.3934,0.6790,0.8820,0.2177,0.3256,4.3257,0.0000,0.0000,0.0000,3.1035,11.0411,0.4781,72.1541,1.7795,0.0000,6.2373,0.0012,20.4357,2.0325,4.4002,47.4717,0.0000,0.0000,0.0000,1.1072,5.1190,11.1441,0.2715,2.2827,2.3216,2.2799,2.3216,2.2896,2.3144,2.3193,2.2826,2.3216,2.3216,2.3216,2.3129,2.2816,2.3100,2.3159,1.0625,0.8694,1.0046,1.4584,0.5426,1.1029,1.4239,1.4148,0.9973,0.6048,1.0926,1.6510,0.8066,1.7344,1.9512,2.2739,2.3600,2.4078,2.3609,2.3980,2.3889,2.3853,2.3799,2.3616,2.3640,2.3621,2.3806,2.3081,2.3632,2.3527,1.4594,0.9841,1.1140,1.6219,0.5633,1.2539,1.5956,1.4476,1.1975,0.7144,1.2716,1.7942,0.9314,2.0925,2.1611,0.9631,0.9663,0.9680,0.9664,0.9681,0.9673,0.9670,0.9677,0.9664,0.9666,0.9665,0.9672,0.9650,0.9664,0.9658,0.9250,0.8512,0.8570,0.9231,0.7702,0.8965,0.9257,0.9130,0.8896,0.8162,0.8938,0.9440,0.8474,0.9587,0.9583,6.8935,0.0473,1.0000,0.0247,0.1696,0.0000,0.0000,1.355E-14,5.0000,0.1143,0.1114,0.0357,0.0000,6.955E-18,10.0000,0.2100,0.0852,0.0536,0.0556,1.092E-17,1.7934,0.0485,0.1491,0.0000,0.0000,1.321E-15,15.5263,0.2831,0.0687,0.0893,0.1111,3.307E-17,12.1757,0.2416,0.0780,0.0714,0.0556,2.422E-18,11.3623,0.2300,0.0805,0.0536,0.0556,4.207E-18,14.8577,0.2759,0.0704,0.0893,0.0556,4.312E-19,7.6840,0.1655,0.0952,0.0536,0.0000,4.1E-19,1.4013,0.0376,0.1576,0.0000,0.0000,3.605E-15,7.1553,0.1575,0.0980,0.0536,0.0000,6.89E-19
Gordonia_lasianthus_11,56,2.3432,2.5859,620,0.9731,18,2.3257,0.9647,0.0077,10056,3.2354,0.0000,2.2412,3.9544,0.2522,0.0886,0.0003,0.6609,0.0074,0.0000,0.0168,0.2767,13.6659,0.9923,74.6079,2.0052,0.0000,1.8660,0.0000,8.6322,0.4961,0.0000,33.0649,0.0000,0.0000,0.0000,0.9630,7.5733,44.4784,0.9208,2.2747,2.3435,2.3147,2.3435,2.3218,2.3362,2.3428,2.3127,2.3431,2.3435,2.3435,2.3356,2.2914,2.3144,2.3339,1.2036,0.8307,0.8844,1.4053,0.5087,1.0808,1.4152,1.3746,0.9962,0.5765,1.0509,1.6477,0.8312,1.7783,1.9619,2.3161,2.3307,2.3092,2.3283,2.3101,2.3305,2.3227,2.3231,2.3250,2.3295,2.3299,2.3239,2.2901,2.3876,2.3273,1.0550,1.1088,1.4347,1.7600,0.6652,1.3270,1.6250,1.5664,1.1807,0.7969,1.4034,1.8190,0.8752,1.9296,2.1280,0.9644,0.9648,0.9636,0.9647,0.9640,0.9649,0.9646,0.9649,0.9646,0.9647,0.9647,0.9646,0.9635,0.9666,0.9648,0.8678,0.8811,0.9081,0.9352,0.8067,0.9003,0.9205,0.9296,0.8845,0.8418,0.9085,0.9391,0.8345,0.9423,0.9579,6.8720,0.0463,1.0000,0.0267,0.1603,0.0000,0.0000,4.886E-15,5.0000,0.1220,0.1059,0.0357,0.0556,4.298E-16,10.0000,0.2176,0.0819,0.0893,0.0556,5.621E-18,3.4088,0.0882,0.1189,0.0000,0.0556,3.046E-15,10.3902,0.2258,0.0805,0.0893,0.1111,4.104E-16,9.9187,0.2164,0.0822,0.0893,0.0556,5.978E-18,3.4088,0.0882,0.1189,0.0000,0.0556,3.046E-15,10.3401,0.2246,0.0807,0.0893,0.0556,4.386E-18,10.3401,0.2246,0.0807,0.0893,0.0556,4.386E-18,1.3554,0.0369,0.1501,0.0000,0.0000,1.489E-15,6.7083,0.1593,0.0959,0.0357,0.0556,7.982E-17
Gordonia_lasianthus_12,56,2.3051,2.5676,560,0.9726,18,2.4278,0.9681,0.0061,10056,5.2174,0.0479,1.9781,3.4436,0.3804,0.0545,0.3197,3.7420,0.4250,0.0000,0.0000,0.0065,10.9207,1.3583,72.1058,5.8304,0.0000,5.9740,0.5039,20.7590,1.3460,11.1948,35.1706,0.0000,0.0000,0.0000,0.1710,11.5186,3.7403,3.7912,2.2311,2.3051,2.2898,2.3020,2.2933,2.3023,2.3019,2.2852,2.3040,2.3050,2.3050,2.3049,2.2582,2.2967,2.2904,1.1377,0.8665,1.0018,1.4502,0.4917,1.1088,1.4409,1.4198,1.0311,0.6106,1.0933,1.5884,0.8035,1.7267,1.9371,2.4355,2.4281,2.4085,2.4206,2.3893,2.4353,2.4406,2.4181,2.4323,2.4191,2.4259,2.4310,2.3778,2.4373,2.4389,1.2664,0.9994,1.1131,1.6424,0.7185,1.2354,1.5366,1.4323,1.0902,0.6980,1.2699,2.0031,0.9437,2.1094,2.2067,0.9696,0.9683,0.9673,0.9679,0.9671,0.9686,0.9687,0.9685,0.9682,0.9678,0.9681,0.9683,0.9677,0.9685,0.9690,0.8936,0.8668,0.8684,0.9265,0.8287,0.8967,0.9210,0.9106,0.8758,0.8133,0.8953,0.9545,0.8497,0.9594,0.9597,6.9093,0.0479,1.0000,0.0200,0.1752,0.0000,0.0000,2.424E-14,5.0000,0.1160,0.1115,0.0179,0.0000,7.067E-18,10.0000,0.2146,0.0852,0.0536,0.0556,1.092E-17,2.5903,0.0620,0.1368,0.0000,0.0000,2.828E-16,14.7709,0.2817,0.0709,0.0893,0.0556,4.858E-19,13.1303,0.2606,0.0753,0.0714,0.0556,1.339E-18,6.2540,0.1400,0.1030,0.0179,0.0000,1.709E-18,17.6697,0.3212,0.0642,0.1071,0.0556,9.137E-20,6.4247,0.1428,0.1019,0.0357,0.0000,1.411E-18,1.5372,0.0382,0.1571,0.0000,0.0000,3.405E-15,6.8478,0.1525,0.0995,0.0357,0.0556,1.508E-16
Gordonia_lasianthus_13,56,2.2862,2.5173,800,0.9715,18,2.5115,0.9719,0.0072,10056,4.3342,0.0000,1.4684,3.6680,0.2121,0.0062,0.0375,0.9302,0.2891,0.0000,0.0000,0.8387,12.8238,0.3494,75.0425,3.7253,0.0000,1.2087,0.1245,9.1859,0.0000,0.0000,60.6596,0.0000,0.0000,0.0000,1.7918,7.0076,15.4179,0.8787,2.2074,2.2852,2.2806,2.2851,2.2732,2.2856,2.2861,2.2616,2.2857,2.2861,2.2861,2.2768,2.2399,2.2773,2.2842,1.1196,0.8519,0.9266,1.4368,0.4862,1.0873,1.4056,1.4013,0.9999,0.5859,1.0799,1.6174,0.8030,1.7139,1.9160,2.5315,2.5095,2.4639,2.5095,2.4730,2.5088,2.5100,2.4959,2.5148,2.5103,2.5103,2.5127,2.4614,2.4929,2.4992,1.3151,1.0382,1.3073,1.6842,0.7327,1.2841,1.6224,1.4945,1.1594,0.7734,1.3089,1.9122,0.9448,2.1348,2.2633,0.9729,0.9718,0.9701,0.9718,0.9705,0.9718,0.9718,0.9714,0.9719,0.9719,0.9719,0.9717,0.9702,0.9709,0.9713,0.9002,0.8722,0.8915,0.9285,0.8288,0.9067,0.9341,0.9226,0.8846,0.8423,0.9007,0.9469,0.8467,0.9547,0.9645,6.9296,0.0489,1.0000,0.0144,0.1834,0.0000,0.0000,5.496E-14,5.0000,0.1121,0.1109,0.0179,0.0556,9.326E-16,10.0000,0.2255,0.0846,0.0714,0.1111,8.968E-16,2.6839,0.0633,0.1359,0.0000,0.0000,2.513E-16,17.4400,0.3340,0.0650,0.0893,0.1667,1.064E-15,10.2501,0.2298,0.0838,0.0893,0.1111,7.722E-16,5.3446,0.1211,0.1083,0.0179,0.0556,6.261E-16,8.8140,0.1986,0.0892,0.0536,0.1111,2.063E-15,4.8639,0.1090,0.1121,0.0179,0.0000,7.78E-18,1.7548,0.0390,0.1536,0.0000,0.0000,2.275E-15,6.3434,0.1447,0.1016,0.0536,0.0556,2.142E-16
Gordonia_lasianthus_14,56,2.4111,2.6583,860,0.9750,18,2.0990,0.9576,0.0097,10056,5.4862,0.0015,4.0507,0.5741,0.1359,0.0153,0.0000,2.3772,0.0174,0.0000,0.0000,0.0723,11.2789,0.6958,75.2949,2.8124,0.0000,1.4261,0.0023,4.1923,0.0000,0.0000,23.4692,0.0000,0.0000,0.0000,0.6643,5.1598,61.6823,0.5912,2.3234,2.4108,2.3921,2.4111,2.4007,2.4109,2.4112,2.3885,2.4105,2.4110,2.4108,2.4067,2.3689,2.3911,2.3954,1.1429,0.8485,0.9544,1.4067,0.5109,1.0813,1.3938,1.4153,0.9995,0.6210,1.0644,1.7515,0.8436,1.8859,2.0592,2.1626,2.0974,2.0728,2.0948,2.0531,2.0956,2.0965,2.0678,2.1042,2.0961,2.0980,2.0868,2.0531,2.1158,2.1174,1.2447,1.0299,1.2318,1.7357,0.6656,1.2898,1.6581,1.4488,1.1582,0.6674,1.3320,1.4902,0.8171,1.6314,1.8478,0.9592,0.9577,0.9573,0.9575,0.9562,0.9577,0.9576,0.9568,0.9579,0.9576,0.9576,0.9573,0.9553,0.9579,0.9582,0.8908,0.8720,0.8697,0.9360,0.8084,0.9128,0.9314,0.9139,0.8820,0.8053,0.9071,0.9175,0.8235,0.9187,0.9428,6.8048,0.0432,1.0000,0.0203,0.1596,0.0000,0.0000,4.517E-15,5.0000,0.1179,0.1006,0.0179,0.1111,1.388E-14,10.0000,0.2107,0.0783,0.0714,0.1667,1.643E-14,1.5975,0.0383,0.1412,0.0000,0.0556,5.505E-14,19.5593,0.3320,0.0552,0.0893,0.2778,2.904E-13,11.1131,0.2299,0.0748,0.0714,0.1667,8.393E-15,6.7539,0.1591,0.0910,0.0179,0.1667,1.515E-13,3.7141,0.0840,0.1111,0.0179,0.1111,6.589E-14,1.4381,0.0336,0.1451,0.0000,0.0000,8.116E-16,1.4381,0.0336,0.1451,0.0000,0.0000,8.116E-16,7.0355,0.1666,0.0897,0.0357,0.1667,1.227E-13
Gordonia_lasianthus (average),56.0000,2.3491,2.5894,633.3333,0.9731,18.0000,2.2818,0.9636,0.0076,10056.0000,3.9701,0.0152,3.3792,2.5513,0.4435,0.0677,0.1254,1.9088,0.1254,0.0000,0.0733,0.7794,12.4652,0.6261,73.4694,3.9866,0.0000,4.0445,0.1643,14.0648,0.7140,2.4892,34.1020,0.3692,0.0000,0.0000,1.1317,10.2160,24.6670,4.0506,2.2845,2.3491,2.3212,2.3480,2.3316,2.3462,2.3482,2.3258,2.3482,2.3492,2.3491,2.3436,2.3012,2.3366,2.3406,1.1512,0.8614,0.9979,1.4595,0.5116,1.1016,1.4226,1.4004,1.0050,0.5919,1.0946,1.6536,0.8294,1.7835,1.9767,2.2660,2.2825,2.2922,2.2802,2.2618,2.2854,2.2868,2.2635,2.2883,2.2813,2.2817,2.2801,2.2398,2.2860,2.2770,1.2113,0.9904,1.1006,1.5881,0.6548,1.2445,1.5841,1.4878,1.1538,0.7488,1.2479,1.7959,0.8582,1.9250,2.0816,0.9631,0.9636,0.9638,0.9635,0.9629,0.9638,0.9637,0.9633,0.9637,0.9635,0.9635,0.9634,0.9622,0.9635,0.9634,0.8883,0.8617,0.8590,0.9239,0.8050,0.8944,0.9220,0.9166,0.8837,0.8296,0.8942,0.9395,0.8385,0.9441,0.9555,6.8667,0.0460,1.0000,0.0204,0.1675,0.0000,0.0074,0.0000,5.0000,0.1170,0.1061,0.0262,0.0482,0.0000,10.0000,0.2135,0.0814,0.0607,0.1111,0.0000,2.5024,0.0610,0.1334,0.0000,0.0259,0.0000,15.7807,0.2958,0.0657,0.0893,0.1778,0.0000,12.0472,0.2459,0.0752,0.0762,0.1297,0.0000,7.3093,0.1592,0.0952,0.0250,0.0926,0.0000,9.1994,0.1874,0.0896,0.0595,0.0889,0.0000,5.0520,0.1118,0.1134,0.0286,0.0037,0.0000,1.5043,0.0365,0.1503,0.0000,0.0111,0.0000,6.7336,0.1531,0.0955,0.0405,0.0778,0.0000
