Gordonia_lasianthus_5,56,2.2266,2.4844,860,0.9692,18,2.4072,0.9661,0.0078,10056,2.4323,0.0000,0.0000,0.9444,0.3465,0.5537,0.0994,0.0000,4.0771,0.0330,0.0000,0.0000,0.0657,0.0798,0.0989,9.4382,1.9301,1.6536,52.4559,0.0000,25.7914,1.4352,0.0000,0.0000,2.4677,0.0264,18.1083,1.3341,0.0000,43.1829,0.0000,0.0000,0.0000,0.0993,0.0358,1.1569,2.9591,19.5586,2.8039,2.1403,0.0000,4.6916,2.1983,2.2266,2.2264,2.2219,2.2265,2.2079,2.2223,2.2265,2.1970,2.2247,2.2265,2.2264,2.2264,2.2261,2.2221,2.2167,2.2166,2.2175,2.1972,2.2266,2.2140,1.1267,0.7758,0.1845,0.8683,1.3360,0.4588,1.0190,1.3653,1.3290,0.9634,0.5397,0.9986,0.3995,1.5903,0.2957,0.8007,1.6895,0.2830,1.9117,0.3506,1.3657,2.3397,2.4069,2.4088,2.4092,2.4031,2.4443,2.4076,2.4037,2.4170,2.4031,2.4077,2.4098,2.4058,2.4088,2.4159,2.4078,2.4201,2.4079,2.4602,2.4070,2.4495,1.4085,1.2198,0.3336,1.2488,1.8685,0.7794,1.4577,1.7144,1.5815,1.3471,0.8318,1.4921,0.4781,1.9710,0.4854,0.9188,2.1479,0.5668,2.1863,0.5444,1.7360,0.9634,0.9660,0.9661,0.9661,0.9659,0.9677,0.9662,0.9659,0.9666,0.9658,0.9660,0.9661,0.9660,0.9662,0.9664,0.9663,0.9664,0.9664,0.9684,0.9660,0.9681,0.9143,0.9088,0.7566,0.8976,0.9506,0.8595,0.9281,0.9386,0.9174,0.9142,0.8496,0.9288,0.7362,0.9516,0.7639,0.8471,0.9625,0.7958,0.9604,0.8069,0.9281,6.9887,0.0519,1.0000,0.0133,0.2047,0.0000,0.0000,3.966E-13,5.0000,0.1119,0.1208,0.0179,0.0000,3.011E-17,10.0000,0.2117,0.0922,0.0536,0.0556,4.119E-17,3.3260,0.0782,0.1384,0.0000,0.0000,3.482E-16,11.6600,0.2346,0.0859,0.0893,0.0556,1.253E-17,10.7584,0.2231,0.0893,0.0893,0.0556,2.407E-17,8.7769,0.1904,0.0975,0.0179,0.0556,1.054E-16,14.3500,0.2790,0.0775,0.1071,0.0556,2.174E-18,5.0596,0.1127,0.1203,0.0179,0.0000,2.796E-17,1.9825,0.0413,0.1616,0.0000,0.0000,5.646E-15,6.8190,0.1513,0.1078,0.0179,0.0556,5.793E-16
Gordonia_lasianthus_6,56,2.3031,2.5106,560,0.9705,18,2.1707,0.9589,0.0098,10056,2.9940,0.0000,0.0000,0.7682,0.2927,0.2245,0.0894,0.4746,1.5839,1.0729,0.0000,0.0570,0.0000,0.4882,0.7419,10.0428,0.4936,0.0186,36.5559,0.0000,44.1018,1.6607,0.0000,0.0000,2.1661,0.0219,11.4290,0.9346,0.0000,36.4252,0.0000,0.0000,0.0000,0.0000,0.5840,1.0139,4.1313,36.7939,1.3819,1.4627,0.0000,1.9946,2.2700,2.3029,2.3029,2.2889,2.3030,2.2912,2.2972,2.3032,2.2768,2.3015,2.3030,2.3031,2.3031,2.2988,2.3021,2.2885,2.2911,2.3020,2.2904,2.3030,2.2874,1.1834,0.9509,0.2289,1.0065,1.5480,0.4917,1.2002,1.5029,1.4282,1.0438,0.6280,1.1946,0.3959,1.7248,0.3348,0.7832,1.8382,0.3434,2.0022,0.3638,1.5322,2.1378,2.1709,2.1709,2.2049,2.1701,2.1449,2.1667,2.1719,2.1709,2.1748,2.1754,2.1714,2.1714,2.1950,2.1692,2.1709,2.1629,2.1747,2.1663,2.1699,2.2213,1.2620,0.7037,0.2355,0.8529,1.2114,0.6961,0.9228,1.3112,1.2748,1.1082,0.5718,0.9002,0.5048,1.5676,0.3703,0.9793,1.6847,0.4102,1.9204,0.5307,1.1978,0.9563,0.9590,0.9590,0.9602,0.9589,0.9584,0.9591,0.9589,0.9598,0.9590,0.9591,0.9589,0.9589,0.9598,0.9587,0.9595,0.9585,0.9591,0.9587,0.9589,0.9609,0.8935,0.8136,0.6892,0.8173,0.8871,0.8211,0.8566,0.9002,0.8972,0.8776,0.7857,0.8495,0.7579,0.9231,0.7118,0.8689,0.9319,0.7310,0.9471,0.7659,0.8789,6.9137,0.0479,1.0000,0.0100,0.1926,0.0000,0.0000,1.333E-13,5.0000,0.1115,0.1109,0.0179,0.0556,9.326E-16,10.0000,0.2088,0.0840,0.0893,0.1667,4.691E-14,2.8588,0.0630,0.1338,0.0000,0.0556,2.206E-14,13.4595,0.2553,0.0726,0.0893,0.2222,2.609E-13,10.0110,0.2088,0.0840,0.0893,0.1667,4.691E-14,7.0009,0.1530,0.0979,0.0179,0.1111,8.911E-15,5.0578,0.1138,0.1105,0.0179,0.1111,6.053E-14,2.2094,0.0468,0.1450,0.0000,0.0000,8.016E-16,1.8696,0.0384,0.1526,0.0000,0.0000,2.024E-15,6.6161,0.1457,0.1000,0.0179,0.1111,1.264E-14
Gordonia_lasianthus_7,56,2.3073,2.5586,500,0.9716,18,2.1960,0.9601,0.0081,10056,2.4270,0.0000,0.0000,0.7626,0.9797,0.4579,0.2315,0.0000,0.4772,0.5354,0.0000,0.0000,0.0000,0.0000,0.6440,13.7670,0.9785,0.0410,33.7429,0.0661,44.8891,4.3530,0.0000,0.0000,1.6807,0.0000,29.7978,0.7482,0.0000,25.4704,0.0000,0.0000,0.0000,0.0000,0.0000,1.3914,22.5100,3.1168,0.0893,2.1899,0.0000,8.6524,2.2661,2.3072,2.3072,2.3012,2.3073,2.2946,2.3041,2.3074,2.2932,2.3072,2.3074,2.3064,2.3074,2.3074,2.3009,2.2692,2.2892,2.3062,2.2951,2.3074,2.2721,1.1834,0.9058,0.2706,0.9764,1.4954,0.5224,1.1598,1.4616,1.3944,0.9990,0.5820,1.1539,0.3719,1.5992,0.3543,0.8461,1.7721,0.4073,1.9396,0.4180,1.5614,2.1732,2.1966,2.1966,2.1781,2.1965,2.1731,2.1724,2.1964,2.1608,2.1915,2.1953,2.1991,2.1985,2.1951,2.1669,2.2861,2.1945,2.1679,2.2040,2.1954,2.3063,1.2657,0.8212,0.0948,0.9581,1.3665,0.6122,1.0390,1.4199,1.3725,1.2379,0.7088,1.0173,0.5616,1.9473,0.2942,0.7873,1.9006,0.2169,2.0874,0.3591,1.0751,0.9583,0.9600,0.9600,0.9599,0.9601,0.9591,0.9594,0.9602,0.9596,0.9599,0.9601,0.9602,0.9602,0.9601,0.9592,0.9638,0.9596,0.9591,0.9601,0.9601,0.9638,0.8937,0.8331,0.6235,0.8368,0.9054,0.7941,0.8673,0.9087,0.9046,0.8960,0.8316,0.8650,0.8112,0.9476,0.6941,0.8358,0.9455,0.6743,0.9543,0.7021,0.8749,6.9085,0.0477,1.0000,0.0076,0.1988,0.0000,0.0000,2.35E-13,5.0000,0.1144,0.1111,0.0179,0.0556,9.612E-16,10.0000,0.2062,0.0845,0.0536,0.1111,8.802E-16,2.1007,0.0452,0.1471,0.0000,0.0000,1.037E-15,13.8469,0.2694,0.0722,0.0893,0.1667,4.99E-15,13.0265,0.2565,0.0745,0.0714,0.1111,1.187E-16,6.9237,0.1501,0.0985,0.0179,0.1111,9.966E-15,5.4173,0.1232,0.1080,0.0179,0.1111,4.227E-14,3.7968,0.0817,0.1223,0.0179,0.0000,3.755E-17,1.9017,0.0382,0.1517,0.0000,0.0000,1.8E-15,6.7833,0.1485,0.0994,0.0179,0.1111,1.15E-14
Gordonia_lasianthus_8,56,2.3004,2.5680,980,0.9715,18,2.2734,0.9624,0.0087,10056,2.3952,0.0000,0.0000,0.5362,0.2004,0.2699,0.1586,0.0000,1.9959,1.6750,0.0373,0.0451,0.0000,0.1877,1.5777,9.5840,0.8511,0.1473,45.3358,0.0000,35.0028,1.1444,0.0000,0.0000,3.6159,0.0000,14.1868,1.4204,0.0000,31.7647,0.1940,0.0000,0.0000,0.0000,1.7191,5.0996,7.7845,26.7763,1.7361,0.0657,0.0000,4.4925,2.2828,2.3004,2.3005,2.2893,2.3004,2.2934,2.2914,2.3003,2.2794,2.2970,2.3004,2.3004,2.3003,2.2924,2.2910,2.2802,2.2779,2.2952,2.3002,2.3004,2.2865,1.1335,0.8906,0.2217,0.9789,1.4862,0.4947,1.1434,1.4672,1.3804,1.0502,0.5899,1.1254,0.4053,1.6925,0.3150,0.8154,1.7738,0.3471,1.9496,0.3657,1.4786,2.1972,2.2731,2.2737,2.2837,2.2747,2.2453,2.2707,2.2744,2.2406,2.2819,2.2727,2.2727,2.2723,2.2882,2.2937,2.2996,2.2634,2.2537,2.2662,2.2730,2.3081,1.4151,0.9024,0.2605,0.9371,1.4221,0.6911,1.1123,1.4315,1.4326,1.1067,0.7006,1.1256,0.4734,1.6531,0.4320,0.8900,1.8557,0.4133,2.0231,0.5163,1.4030,0.9597,0.9624,0.9624,0.9628,0.9625,0.9613,0.9622,0.9624,0.9617,0.9625,0.9623,0.9624,0.9623,0.9627,0.9631,0.9636,0.9615,0.9619,0.9621,0.9624,0.9637,0.9150,0.8430,0.6901,0.8304,0.9052,0.8163,0.8762,0.9081,0.9177,0.8754,0.8204,0.8748,0.7403,0.9286,0.7492,0.8511,0.9389,0.7421,0.9520,0.7625,0.8962,6.9150,0.0480,1.0000,0.0086,0.2081,0.0000,0.0000,5.373E-13,5.0000,0.1109,0.1116,0.0179,0.0556,1.036E-15,10.0000,0.2033,0.0851,0.0893,0.1111,9.839E-16,4.6759,0.1021,0.1143,0.0000,0.0556,1.548E-15,12.9496,0.2470,0.0750,0.0893,0.1667,8.729E-15,9.0015,0.1920,0.0893,0.0893,0.1111,2.099E-15,4.6759,0.1021,0.1143,0.0000,0.0556,1.548E-15,7.4416,0.1650,0.0965,0.0714,0.1111,7.105E-15,2.6589,0.0536,0.1391,0.0000,0.0000,3.811E-16,2.0717,0.0383,0.1516,0.0000,0.0000,1.779E-15,6.7467,0.1528,0.1001,0.0357,0.0556,1.669E-16
Gordonia_lasianthus_9,56,2.2423,2.5080,900,0.9708,18,2.4020,0.9677,0.0084,10056,3.6905,0.1101,0.0000,0.7571,0.1533,0.6016,0.1099,0.0000,1.4804,2.6037,0.0000,0.0000,0.0000,0.0069,0.8034,10.6048,1.2360,0.2151,47.6255,0.0000,30.0018,7.3258,0.0000,0.0000,1.6515,0.0000,23.4547,1.4070,0.0000,29.0909,1.0451,0.0000,0.0000,0.0000,0.0421,1.3236,4.5052,20.5055,0.2072,2.7104,0.0000,6.7307,2.1788,2.2426,2.2426,2.2406,2.2426,2.2292,2.2391,2.2426,2.2249,2.2361,2.2427,2.2428,2.2428,2.2427,2.2374,2.2302,2.2196,2.2394,2.2290,2.2427,2.2289,1.2351,0.7962,0.2458,0.8450,1.3627,0.4703,1.0573,1.3877,1.3210,0.9946,0.5245,1.0406,0.3770,1.5569,0.3219,0.7622,1.6923,0.3436,1.8860,0.3671,1.3576,2.4713,2.4025,2.4044,2.3975,2.4083,2.4097,2.4011,2.4043,2.3667,2.4410,2.4058,2.4043,2.4036,2.3993,2.3789,2.4135,2.3949,2.3734,2.4041,2.4044,2.4200,1.1005,1.1226,0.1815,1.2866,1.7541,0.7456,1.3410,1.6572,1.5961,1.2199,0.8700,1.3407,0.5565,2.0131,0.3919,1.0397,2.1133,0.4225,2.2144,0.5055,1.7393,0.9707,0.9677,0.9677,0.9676,0.9678,0.9679,0.9673,0.9678,0.9666,0.9688,0.9677,0.9677,0.9676,0.9675,0.9674,0.9683,0.9670,0.9670,0.9677,0.9678,0.9688,0.8786,0.8855,0.6481,0.9025,0.9415,0.8415,0.9040,0.9284,0.9254,0.8954,0.8683,0.9118,0.7928,0.9585,0.7241,0.8734,0.9615,0.7299,0.9617,0.7160,0.9416,6.9744,0.0510,1.0000,0.0111,0.2085,0.0000,0.0000,5.561E-13,5.0000,0.1093,0.1144,0.0179,0.0000,1.119E-17,10.0000,0.2232,0.0868,0.0536,0.1111,1.343E-15,4.1219,0.0916,0.1226,0.0000,0.0000,3.924E-17,15.5527,0.3217,0.0711,0.0893,0.1111,5.684E-17,13.8554,0.2940,0.0752,0.0714,0.1111,1.376E-16,7.8301,0.1762,0.0961,0.0179,0.1111,6.656E-15,6.1064,0.1351,0.1060,0.0179,0.1111,3.153E-14,5.3473,0.1189,0.1115,0.0179,0.0000,7.067E-18,2.0944,0.0405,0.1552,0.0000,0.0000,2.739E-15,6.0773,0.1346,0.1062,0.0179,0.0556,4.507E-16
Gordonia_lasianthus_10,56,2.2930,2.6022,700,0.9728,18,2.2707,0.9625,0.0118,10056,4.0292,0.0000,0.0000,0.1987,0.0597,0.0598,0.0000,0.0022,2.4762,1.1831,0.0000,0.0000,0.1651,0.3445,1.7978,9.6556,1.2834,0.8917,49.3972,0.0000,28.4557,2.3111,0.0000,0.0000,0.0353,0.6045,5.1210,0.0000,0.0000,51.1597,0.0000,0.0000,0.0000,5.8715,0.4993,4.0786,0.5462,24.6009,2.9352,1.8891,0.0000,0.3476,2.2385,2.2931,2.2931,2.2922,2.2907,2.2904,2.2930,2.2927,2.2674,2.2925,2.2930,2.2931,2.2886,2.2893,2.2880,2.2907,2.2683,2.2624,2.2731,2.2931,2.2917,1.1857,0.7869,0.2191,0.9099,1.3611,0.4671,1.0310,1.3618,1.3341,0.9990,0.5483,1.0191,0.4527,1.6331,0.3180,0.7844,1.7539,0.3174,1.9459,0.3541,1.3291,2.2892,2.2704,2.2708,2.2599,2.2739,2.2391,2.2729,2.2728,2.2305,2.2700,2.2717,2.2717,2.2855,2.2631,2.2755,2.2430,2.2572,2.3506,2.2677,2.2738,2.2558,1.2468,1.1737,0.2725,1.1432,1.7831,0.7616,1.4261,1.7397,1.5598,1.2317,0.8149,1.4284,0.3482,1.8458,0.4100,0.9745,1.9383,0.4838,2.0810,0.5560,1.8519,0.9645,0.9625,0.9625,0.9619,0.9626,0.9611,0.9625,0.9626,0.9580,0.9626,0.9625,0.9625,0.9633,0.9625,0.9626,0.9607,0.9625,0.9650,0.9631,0.9626,0.9623,0.8914,0.8954,0.6902,0.8743,0.9452,0.8489,0.9186,0.9401,0.9129,0.8944,0.8460,0.9210,0.7297,0.9371,0.7288,0.8561,0.9401,0.7645,0.9565,0.7919,0.9390,6.9224,0.0486,1.0000,0.0106,0.2086,0.0000,0.0556,3.885E-11,5.0000,0.0998,0.1135,0.0179,0.0556,1.376E-15,10.0000,0.2061,0.0846,0.0714,0.1111,8.968E-16,3.8617,0.0769,0.1253,0.0000,0.0556,7.339E-15,12.1566,0.2530,0.0774,0.0893,0.1111,2.167E-16,10.7977,0.2251,0.0817,0.0893,0.1111,5.18E-16,6.6388,0.1382,0.1011,0.0179,0.1111,1.5E-14,6.3158,0.1315,0.1032,0.0179,0.1111,2.072E-14,6.3037,0.1310,0.1032,0.0179,0.0556,2.785E-16,2.1691,0.0387,0.1545,0.0000,0.0556,2.513E-13,6.6865,0.1393,0.1008,0.0357,0.1111,1.432E-14
Gordonia_lasianthus_11,56,2.3478,2.6610,900,0.9744,18,2.0419,0.9551,0.0092,10056,3.8669,0.0000,0.0000,1.0402,0.2866,0.4735,0.1052,0.0000,1.6306,0.0000,0.0000,0.0000,0.0000,0.2600,3.2032,11.1340,0.9537,0.3472,53.8232,0.5159,22.3597,2.0698,0.0000,0.0000,0.4386,0.0000,11.6146,0.5050,0.0000,56.6741,0.0000,0.0000,0.0000,0.0000,0.8023,4.1168,4.0733,16.5083,1.8335,0.3027,0.0000,1.0609,2.2839,2.3473,2.3473,2.3456,2.3474,2.3257,2.3439,2.3475,2.3133,2.3476,2.3475,2.3471,2.3480,2.3414,2.3350,2.3292,2.3222,2.3318,2.3464,2.3466,2.3398,1.2279,0.7785,0.2254,0.8335,1.3350,0.5019,1.0345,1.3783,1.3272,0.9299,0.5487,1.0040,0.4446,1.6456,0.2468,0.8417,1.7318,0.2810,1.9058,0.4083,1.3844,2.1039,2.0449,2.0452,2.0375,2.0435,2.0862,2.0343,2.0454,2.0672,2.0425,2.0434,2.0433,2.0416,2.0447,2.0745,2.0668,2.0325,2.0640,2.0197,2.0629,2.0569,1.1062,1.2186,0.2509,1.3566,1.8573,0.6561,1.4335,1.6973,1.5859,1.3955,0.8092,1.4800,0.2779,1.7683,0.5656,0.7953,2.0077,0.5752,2.1715,0.3668,1.6685,0.9563,0.9552,0.9551,0.9552,0.9551,0.9571,0.9549,0.9552,0.9570,0.9552,0.9552,0.9551,0.9551,0.9553,0.9557,0.9563,0.9543,0.9559,0.9541,0.9560,0.9553,0.8755,0.9056,0.6921,0.9139,0.9505,0.8059,0.9183,0.9360,0.9265,0.9218,0.8392,0.9277,0.6825,0.9428,0.8281,0.8224,0.9550,0.8306,0.9587,0.6950,0.9319,6.8691,0.0462,1.0000,0.0119,0.1913,0.0000,0.0000,1.18E-13,5.0000,0.1068,0.1098,0.0357,0.1111,5.479E-14,10.0000,0.2074,0.0834,0.0536,0.1667,4.223E-14,3.8479,0.0812,0.1204,0.0000,0.1111,2.354E-13,13.6923,0.2655,0.0720,0.0893,0.2222,2.33E-13,11.0426,0.2237,0.0799,0.0714,0.1667,2.212E-14,9.9848,0.2068,0.0835,0.0357,0.1667,4.298E-14,4.8423,0.1033,0.1111,0.0357,0.1111,6.589E-14,2.9492,0.0625,0.1313,0.0000,0.0000,1.339E-16,1.9305,0.0368,0.1505,0.0000,0.0000,1.561E-15,7.2012,0.1545,0.0957,0.0357,0.1667,3.166E-13
Gordonia_lasianthus_12,56,2.3412,2.6034,800,0.9724,18,2.0249,0.9517,0.0150,10056,2.2617,0.0211,0.0000,0.4162,0.1684,0.0345,0.5040,0.0000,2.1387,1.3485,0.0000,0.0000,0.1945,0.1320,1.0787,7.6936,1.4751,0.6722,47.2175,0.2163,34.4271,1.0933,0.0000,0.0000,0.0000,0.3499,1.2823,0.0000,0.0000,35.4220,1.2774,0.0000,0.0000,8.8263,0.7250,0.2748,0.1212,47.0412,2.0000,1.2963,0.0000,0.2903,2.3049,2.3413,2.3412,2.3414,2.3392,2.3394,2.3403,2.3413,2.3119,2.3296,2.3412,2.3414,2.3355,2.3360,2.3412,2.3406,2.3075,2.3192,2.3244,2.3414,2.3376,1.1370,0.8704,0.2259,0.8644,1.4332,0.4885,1.1349,1.4685,1.3986,1.0481,0.6016,1.0997,0.4939,1.7521,0.2873,0.7598,1.8398,0.2741,2.0110,0.3559,1.4328,1.9450,2.0246,2.0252,2.0221,2.0225,1.9956,2.0181,2.0255,2.0233,2.0945,2.0227,2.0239,2.0233,2.0295,2.0211,2.0030,2.0562,2.0350,2.0040,2.0238,1.9998,1.3760,0.9639,0.2493,1.2647,1.5811,0.7068,1.1365,1.4247,1.3641,1.1082,0.6584,1.2048,0.1849,1.4594,0.5000,1.0457,1.6658,0.5867,1.8615,0.5281,1.5477,0.9481,0.9518,0.9517,0.9518,0.9518,0.9491,0.9499,0.9520,0.9470,0.9558,0.9514,0.9518,0.9532,0.9527,0.9516,0.9497,0.9528,0.9543,0.9522,0.9519,0.9494,0.9076,0.8591,0.6883,0.8975,0.9208,0.8255,0.8807,0.9113,0.9021,0.8778,0.8101,0.8864,0.6731,0.9143,0.7779,0.8713,0.9204,0.8222,0.9451,0.7670,0.9063,6.8749,0.0463,1.0000,0.0128,0.1924,0.0000,0.0556,1.001E-11,5.0000,0.1029,0.1113,0.0179,0.1111,6.778E-14,10.0000,0.1933,0.0827,0.0714,0.1667,3.733E-14,2.8375,0.0560,0.1360,0.0000,0.0556,2.936E-14,13.5807,0.2523,0.0708,0.0893,0.1667,3.742E-15,10.3797,0.1992,0.0812,0.0893,0.1667,2.854E-14,6.5536,0.1333,0.1000,0.0179,0.1667,6.11E-13,5.0242,0.1033,0.1111,0.0179,0.1111,6.589E-14,4.0419,0.0826,0.1203,0.0179,0.0556,3.707E-15,1.9731,0.0370,0.1532,0.0000,0.0556,2.182E-13,7.2024,0.1448,0.0962,0.0357,0.1667,3.417E-13
Gordonia_lasianthus_13,56,2.2424,2.5155,940,0.9702,18,2.4300,0.9678,0.0068,10056,2.8097,0.5578,0.0000,0.2167,0.0291,0.3743,0.3288,0.1443,1.9060,1.8003,0.0665,0.0000,0.0010,0.0539,0.1806,8.9828,2.6722,0.7907,53.2133,0.2033,25.6685,1.5445,0.0000,0.0000,1.3682,0.0000,13.5852,2.8143,0.1999,36.2744,0.2089,0.0000,0.0000,0.0356,0.0217,0.6563,1.8434,32.9946,0.6334,2.4767,0.0000,5.3429,2.2130,2.2424,2.2422,2.2402,2.2423,2.2357,2.2318,2.2423,2.2195,2.2399,2.2423,2.2424,2.2423,2.2424,2.2379,2.2351,2.2162,2.2354,2.2144,2.2424,2.2295,1.1228,0.8164,0.1848,0.8534,1.3734,0.4745,1.0568,1.4009,1.3377,1.0183,0.5498,1.0313,0.4093,1.6102,0.3174,0.7856,1.7381,0.3060,1.9331,0.3484,1.3383,2.3790,2.4337,2.4302,2.4328,2.4328,2.4280,2.4503,2.4345,2.4193,2.4390,2.4308,2.4330,2.4273,2.4291,2.4098,2.4211,2.4512,2.3886,2.4906,2.4301,2.4554,1.4294,1.1104,0.3340,1.2827,1.7595,0.7443,1.3560,1.6265,1.5455,1.1912,0.8028,1.4001,0.4663,1.9154,0.4242,0.9714,2.0026,0.5147,2.1040,0.5257,1.8011,0.9656,0.9678,0.9678,0.9680,0.9678,0.9676,0.9686,0.9679,0.9678,0.9682,0.9678,0.9678,0.9677,0.9677,0.9674,0.9673,0.9682,0.9669,0.9699,0.9678,0.9687,0.9212,0.8817,0.7366,0.8922,0.9370,0.8395,0.9091,0.9180,0.9300,0.8873,0.8532,0.9119,0.7513,0.9478,0.7445,0.8523,0.9477,0.7634,0.9554,0.7718,0.9240,6.9743,0.0509,1.0000,0.0095,0.2187,0.0000,0.0000,1.307E-12,5.0000,0.1054,0.1181,0.0179,0.0000,2.009E-17,10.0000,0.2076,0.0890,0.0893,0.0556,2.275E-17,2.6194,0.0523,0.1488,0.0000,0.0000,1.274E-15,10.3974,0.2159,0.0874,0.0893,0.0556,1.677E-17,9.9461,0.2059,0.0893,0.0893,0.0556,2.407E-17,5.5295,0.1198,0.1137,0.0179,0.0556,1.417E-15,17.8534,0.3307,0.0664,0.1250,0.0556,1.611E-19,5.4719,0.1191,0.1142,0.0179,0.0000,1.085E-17,2.2044,0.0407,0.1580,0.0000,0.0000,3.772E-15,6.5966,0.1451,0.1062,0.0357,0.0556,4.507E-16
Gordonia_lasianthus_14,56,2.2717,2.5308,740,0.9712,18,2.2535,0.9616,0.0093,10056,4.4130,0.0000,0.0000,0.5885,0.6267,0.5494,0.6639,0.0000,2.2131,0.8207,0.0273,0.0000,0.0000,0.1972,0.7083,10.1437,0.7873,0.4811,46.6764,0.0000,31.1034,6.4165,0.0000,0.0000,2.7008,0.0000,27.2430,0.7638,0.0000,25.7614,0.0000,0.0000,0.0000,0.0000,0.2062,0.6185,16.7388,2.4665,4.7578,1.2511,0.0000,11.0758,2.1990,2.2717,2.2716,2.2694,2.2716,2.2571,2.2706,2.2718,2.2516,2.2688,2.2716,2.2716,2.2718,2.2712,2.2687,2.2432,2.2565,2.2695,2.2677,2.2718,2.2444,1.2018,0.8084,0.1871,0.8797,1.3663,0.4906,1.0404,1.3518,1.3380,0.9360,0.5535,1.0315,0.3873,1.5642,0.3217,0.8219,1.7034,0.3338,1.8768,0.3629,1.3803,2.3734,2.2574,2.2577,2.2444,2.2576,2.2702,2.2419,2.2598,2.2386,2.2585,2.2569,2.2569,2.2556,2.2549,2.2478,2.3377,2.2491,2.2500,2.2433,2.2580,2.3597,1.1773,1.1387,0.3467,1.2259,1.7826,0.6992,1.3999,1.7537,1.5518,1.3947,0.7847,1.4049,0.5332,2.0514,0.4105,0.8615,2.1101,0.4288,2.2734,0.5014,1.6859,0.9660,0.9618,0.9618,0.9616,0.9617,0.9623,0.9615,0.9620,0.9623,0.9618,0.9618,0.9618,0.9618,0.9619,0.9616,0.9651,0.9615,0.9617,0.9615,0.9619,0.9661,0.8847,0.8872,0.7420,0.8814,0.9394,0.8229,0.9188,0.9429,0.9344,0.9235,0.8490,0.9130,0.7701,0.9557,0.7272,0.8311,0.9562,0.7351,0.9670,0.7785,0.9120,6.9441,0.0495,1.0000,0.0087,0.2139,0.0000,0.0000,8.788E-13,5.0000,0.1098,0.1118,0.0179,0.1111,7.271E-14,10.0000,0.2211,0.0846,0.0714,0.1667,5.207E-14,2.3155,0.0444,0.1459,0.0000,0.0000,8.955E-16,19.3863,0.3694,0.0617,0.0893,0.1667,4.827E-16,13.8726,0.2958,0.0731,0.0714,0.1667,5.986E-15,6.9502,0.1553,0.0984,0.0179,0.1111,9.809E-15,5.0908,0.1121,0.1111,0.0179,0.1111,6.589E-14,2.9588,0.0638,0.1341,0.0179,0.0000,1.98E-16,2.1807,0.0395,0.1492,0.0000,0.0000,1.337E-15,6.1819,0.1359,0.1031,0.0179,0.1111,2.04E-14
Gordonia_lasianthus (average),56.0000,2.2992,2.5657,785.3333,0.9718,18.0000,2.2051,0.9602,0.0095,10056.0000,2.9213,0.0459,0.0019,0.6958,0.3142,0.4105,0.2130,0.0501,2.2468,1.0485,0.0087,0.0256,0.0296,0.1592,1.0231,10.3179,1.1048,0.4185,46.1451,0.0668,32.7528,2.8772,0.0000,0.0011,2.0072,0.0764,17.6946,1.1016,0.0710,34.3413,0.2278,0.0000,0.0000,1.0461,0.4434,1.9724,7.2917,21.9871,1.4090,1.5718,0.0000,5.8802,2.2600,2.2992,2.2991,2.2936,2.2989,2.2876,2.2946,2.2992,2.2774,2.2966,2.2992,2.2991,2.2985,2.2967,2.2942,2.2834,2.2790,2.2914,2.2864,2.2992,2.2834,1.1782,0.8579,0.2206,0.9342,1.4365,0.4963,1.1047,1.4303,1.3667,1.0174,0.5752,1.0917,0.4063,1.6577,0.3213,0.8124,1.7737,0.3377,1.9539,0.3706,1.4365,2.1857,2.2058,2.2061,2.2028,2.2066,2.1981,2.1960,2.2060,2.1818,2.2149,2.2053,2.2053,2.2056,2.2056,2.1999,2.2258,2.2009,2.1933,2.2081,2.2068,2.2548,1.2634,0.9726,0.2524,1.0545,1.5505,0.6773,1.2061,1.5248,1.4596,1.1751,0.7258,1.2072,0.4641,1.7525,0.3988,0.8828,1.8761,0.4203,2.0366,0.4865,1.4882,0.9592,0.9602,0.9602,0.9602,0.9603,0.9599,0.9598,0.9603,0.9589,0.9606,0.9602,0.9602,0.9604,0.9603,0.9601,0.9609,0.9598,0.9602,0.9605,0.9603,0.9618,0.8955,0.8614,0.6941,0.8579,0.9213,0.8161,0.8909,0.9189,0.9143,0.8884,0.8289,0.8903,0.7519,0.9369,0.7352,0.8421,0.9423,0.7434,0.9532,0.7464,0.9074,6.9165,0.0482,1.0000,0.0106,0.1998,0.0000,0.0148,0.0000,5.0000,0.1098,0.1115,0.0203,0.0630,0.0000,10.0000,0.2118,0.0845,0.0679,0.1296,0.0000,3.5347,0.0767,0.1283,0.0000,0.0445,0.0000,14.1797,0.2778,0.0723,0.0893,0.1741,0.0000,11.6380,0.2396,0.0795,0.0798,0.1370,0.0000,6.6049,0.1435,0.1018,0.0155,0.0963,0.0000,7.5387,0.1570,0.1018,0.0452,0.1037,0.0000,4.2885,0.0907,0.1270,0.0191,0.0111,0.0000,2.0113,0.0385,0.1517,0.0000,0.0185,0.0000,6.6086,0.1454,0.1004,0.0298,0.1037,0.0000
