Gordonia_lasianthus_5,56,2.3092,2.5443,620,0.9719,18,2.2534,0.9622,0.0094,10056,3.9740,0.0673,1.5706,0.0000,0.2074,0.0000,0.0000,8.7116,0.0151,0.0000,0.2749,0.2315,7.6939,0.7033,49.9611,26.5892,1.7560,0.0000,1.9039,0.0000,3.7090,0.0000,0.0000,29.7405,0.0325,0.0000,0.1759,1.1921,3.4248,57.8856,0.0803,0.0994,2.2502,2.3092,2.2887,2.3092,2.3012,2.3092,2.3092,2.2881,2.3086,2.3081,2.3089,2.3037,2.2817,2.2968,2.3090,2.3083,1.1900,0.9277,0.9151,1.4953,0.5144,1.1819,1.4988,1.4261,0.9973,0.6101,1.1619,1.7326,0.7960,1.8829,2.0090,1.3456,2.2225,2.2516,2.2461,2.2515,2.2336,2.2525,2.2521,2.2267,2.2470,2.2544,2.2448,2.2729,2.1926,2.2608,2.2491,2.2576,1.2171,0.9348,1.2080,1.5576,0.7335,1.1537,1.4836,1.3963,1.2354,0.6309,1.1679,1.5232,0.8880,1.5582,1.8479,1.2772,0.9603,0.9620,0.9613,0.9621,0.9615,0.9621,0.9621,0.9618,0.9620,0.9622,0.9618,0.9627,0.9594,0.9627,0.9619,0.9622,0.8879,0.8520,0.8733,0.9144,0.8300,0.8805,0.9157,0.9077,0.8956,0.7949,0.8791,0.9138,0.8412,0.9131,0.9452,0.8949,6.9084,0.0478,1.0000,0.0161,0.1738,0.0000,0.0000,2.099E-14,5.0000,0.1264,0.1070,0.0179,0.1111,3.653E-14,10.0000,0.2209,0.0828,0.0714,0.1111,6.393E-16,3.0663,0.0745,0.1245,0.0000,0.1111,3.975E-13,15.0415,0.2986,0.0686,0.0893,0.1111,3.232E-17,12.4233,0.2641,0.0752,0.0714,0.1111,1.376E-16,6.1325,0.1485,0.0999,0.0179,0.1111,1.244E-14,4.4527,0.1105,0.1111,0.0179,0.1111,6.589E-14,1.9303,0.0450,0.1430,0.0000,0.0000,6.252E-16,1.6854,0.0382,0.1486,0.0000,0.0000,1.244E-15,6.2380,0.1506,0.0994,0.0357,0.1111,1.15E-14
Gordonia_lasianthus_6,56,2.3459,2.5899,900,0.9732,18,2.0464,0.9557,0.0080,10055,5.5153,0.0206,2.8797,0.0000,0.1184,0.0027,0.0000,3.2283,0.9859,0.0000,0.0709,0.3853,6.5363,2.2403,54.8345,23.1818,2.3784,0.1607,1.4003,0.0000,4.4741,0.0009,0.0000,31.2570,3.8632,0.0000,0.0000,1.3228,2.5856,52.4649,0.0000,0.0920,2.2604,2.3454,2.3258,2.3453,2.3356,2.3455,2.3458,2.3263,2.3326,2.3452,2.3453,2.3389,2.3277,2.3339,2.3460,2.3448,1.1679,0.8678,0.9050,1.4290,0.5634,1.1098,1.4584,1.3888,1.0755,0.5833,1.0815,1.7050,0.7906,1.8179,1.9618,1.3279,2.1146,2.0471,2.0239,2.0458,2.0222,2.0450,2.0484,2.0127,2.1042,2.0498,2.0464,2.0660,2.0036,2.0506,2.0478,2.0647,1.2783,1.1077,1.2287,1.7644,0.5787,1.3642,1.6088,1.5129,0.9945,0.7127,1.4105,1.5958,0.8833,1.7386,1.9917,1.3225,0.9569,0.9557,0.9547,0.9556,0.9551,0.9556,0.9557,0.9552,0.9573,0.9557,0.9556,0.9563,0.9537,0.9559,0.9557,0.9562,0.8947,0.8759,0.8850,0.9375,0.7775,0.9090,0.9284,0.9094,0.8621,0.8030,0.9121,0.9238,0.8385,0.9261,0.9479,0.9062,6.8705,0.0459,1.0000,0.0117,0.1906,0.0000,0.0000,1.097E-13,5.0000,0.1117,0.1067,0.0179,0.1111,3.502E-14,10.0000,0.2090,0.0809,0.0893,0.1111,4.358E-16,3.5118,0.0729,0.1208,0.0000,0.0556,3.981E-15,12.5960,0.2594,0.0727,0.0893,0.1667,5.531E-15,9.3301,0.1947,0.0834,0.0893,0.1111,7.174E-16,5.6203,0.1236,0.1022,0.0179,0.1111,1.781E-14,4.5728,0.1029,0.1102,0.0179,0.1111,5.809E-14,2.4818,0.0505,0.1359,0.0000,0.0000,2.484E-16,2.0144,0.0367,0.1457,0.0000,0.0000,8.754E-16,6.6794,0.1453,0.0958,0.0357,0.1111,6.347E-15
Gordonia_lasianthus_7,56,2.2951,2.5152,740,0.9711,18,2.2903,0.9638,0.0075,10055,4.2171,0.0258,1.8854,1.0856,0.4174,0.0161,0.5028,1.5550,0.8936,0.0000,0.7159,0.1547,11.4690,0.6997,50.6541,25.7078,2.3884,0.0000,4.5712,0.0000,10.9747,0.1713,0.2952,36.7417,3.9672,0.0000,0.2839,0.7559,5.9627,33.8211,0.0000,0.0665,2.2360,2.2951,2.2683,2.2951,2.2779,2.2942,2.2949,2.2746,2.2873,2.2951,2.2941,2.2937,2.2645,2.2854,2.2951,2.2950,1.2290,0.9145,0.9315,1.4931,0.5550,1.1700,1.4913,1.4047,1.0425,0.5772,1.1533,1.6459,0.8014,1.8033,1.9391,1.3483,2.2750,2.2897,2.2645,2.2917,2.2803,2.2877,2.2913,2.2626,2.3244,2.2911,2.2851,2.2825,2.2440,2.2888,2.2898,2.2919,1.0833,0.9670,1.1707,1.5426,0.6114,1.1869,1.4985,1.4606,1.1104,0.7346,1.1908,1.7842,0.8752,1.7978,2.0597,1.2658,0.9623,0.9638,0.9626,0.9639,0.9639,0.9639,0.9640,0.9639,0.9648,0.9639,0.9637,0.9636,0.9620,0.9641,0.9639,0.9640,0.8726,0.8559,0.8716,0.9164,0.7839,0.8816,0.9142,0.9102,0.8760,0.8274,0.8810,0.9375,0.8418,0.9338,0.9535,0.8974,6.9202,0.0484,1.0000,0.0159,0.1782,0.0000,0.0000,3.29E-14,5.0000,0.1198,0.1104,0.0179,0.0556,8.659E-16,10.0000,0.2150,0.0848,0.0536,0.1111,9.322E-16,3.2917,0.0781,0.1256,0.0000,0.0556,7.652E-15,15.2120,0.2965,0.0696,0.0893,0.1111,4.067E-17,12.8748,0.2620,0.0757,0.0714,0.1111,1.53E-16,6.3685,0.1444,0.1013,0.0179,0.1111,1.55E-14,6.1710,0.1408,0.1025,0.0179,0.1111,1.865E-14,2.7034,0.0640,0.1334,0.0000,0.0000,1.782E-16,1.6847,0.0383,0.1521,0.0000,0.0000,1.89E-15,6.4882,0.1487,0.1006,0.0357,0.1111,1.39E-14
Gordonia_lasianthus_8,56,2.3719,2.6088,740,0.9743,18,2.0282,0.9551,0.0099,10055,5.3691,0.0000,1.4195,0.0000,0.1583,0.0000,0.0847,9.3491,0.1055,0.0000,1.1751,0.3180,5.7492,0.8249,55.5285,19.9181,5.5202,0.0000,3.3187,0.0000,6.2745,0.0000,0.0000,17.4826,1.4180,0.0000,0.4851,2.8610,9.3132,33.2281,19.8468,0.2517,2.2889,2.3719,2.3607,2.3719,2.3666,2.3719,2.3718,2.3608,2.3706,2.3718,2.3708,2.3676,2.3466,2.3637,2.3697,2.3714,1.2669,0.9167,0.9315,1.4968,0.5591,1.1678,1.4862,1.4023,1.0677,0.5846,1.1526,1.7749,0.8131,1.9129,2.0553,1.3060,2.0978,2.0283,1.9836,2.0281,2.0003,2.0275,2.0313,1.9855,2.0262,2.0278,2.0253,2.0373,1.9582,2.0260,2.0275,2.0403,0.9596,0.9596,1.1441,1.5512,0.6009,1.1943,1.5175,1.4747,1.0446,0.7152,1.1924,1.3687,0.8340,1.4412,1.6826,1.4058,0.9563,0.9551,0.9538,0.9551,0.9545,0.9551,0.9552,0.9543,0.9549,0.9551,0.9550,0.9554,0.9521,0.9551,0.9549,0.9555,0.8603,0.8559,0.8554,0.9158,0.7803,0.8812,0.9151,0.9143,0.8687,0.8229,0.8810,0.9081,0.8300,0.9065,0.9362,0.9095,6.8447,0.0448,1.0000,0.0145,0.1664,0.0000,0.0000,9.551E-15,5.0000,0.1232,0.0987,0.0179,0.1667,4.98E-13,10.0000,0.2248,0.0765,0.0714,0.2222,5.33E-13,3.4770,0.0847,0.1112,0.0000,0.1111,6.694E-14,16.2980,0.3202,0.0612,0.0893,0.2222,2.481E-14,11.7581,0.2630,0.0714,0.0714,0.2222,2.081E-13,6.3636,0.1558,0.0907,0.0179,0.2222,5.479E-12,3.4869,0.0848,0.1111,0.0179,0.1111,6.6E-14,1.5120,0.0300,0.1444,0.0000,0.0000,7.456E-16,1.7623,0.0358,0.1376,0.0000,0.0556,3.578E-14,5.8934,0.1432,0.0933,0.0179,0.2222,8.037E-12
Gordonia_lasianthus_9,56,2.3644,2.5790,440,0.9724,18,2.0042,0.9531,0.0097,10055,2.9989,0.0000,3.1653,0.0000,0.1340,0.0345,0.2072,2.7427,0.0323,0.0000,0.9624,0.2754,7.8282,2.1826,52.1488,27.2877,1.6764,0.0000,11.4443,0.0000,7.9962,0.3493,0.0000,17.3991,0.0000,0.0000,0.3351,3.1822,8.5934,21.6277,27.0538,0.3426,2.3400,2.3645,2.3347,2.3645,2.3555,2.3633,2.3646,2.3490,2.3645,2.3646,2.3637,2.3592,2.3353,2.3595,2.3629,2.3627,1.1600,0.9565,1.0965,1.5644,0.5724,1.1825,1.4937,1.4384,1.0004,0.6236,1.1877,1.7500,0.8395,1.8818,2.0388,1.3877,1.9078,2.0049,1.9865,2.0023,1.9852,2.0137,2.0047,1.9532,2.0024,2.0042,1.9997,2.0267,1.9753,1.9983,2.0226,2.0344,1.2863,0.8473,0.5957,1.3462,0.5637,1.1451,1.4926,1.3622,1.2335,0.5927,1.0857,1.4621,0.7420,1.5341,1.7223,1.1273,0.9491,0.9530,0.9525,0.9530,0.9524,0.9535,0.9530,0.9518,0.9529,0.9530,0.9530,0.9537,0.9517,0.9524,0.9538,0.9542,0.8954,0.8408,0.7792,0.8980,0.7722,0.8808,0.9214,0.9104,0.8957,0.7891,0.8668,0.9133,0.8140,0.9113,0.9382,0.8806,6.8510,0.0451,1.0000,0.0196,0.1608,0.0000,0.0000,5.175E-15,5.0000,0.1255,0.1027,0.0179,0.1111,1.923E-14,10.0000,0.2091,0.0792,0.0536,0.1667,1.946E-14,1.9941,0.0503,0.1336,0.0000,0.0556,2.155E-14,14.1343,0.2685,0.0670,0.0893,0.2778,3.428E-12,12.4945,0.2521,0.0714,0.0714,0.2222,2.081E-13,5.2732,0.1334,0.1010,0.0179,0.1111,1.479E-14,3.8958,0.1005,0.1111,0.0179,0.1111,6.6E-14,1.3649,0.0319,0.1477,0.0000,0.0000,1.117E-15,1.5367,0.0361,0.1432,0.0000,0.0556,6.98E-14,6.5475,0.1520,0.0939,0.0536,0.1667,2.402E-13
Gordonia_lasianthus_10,56,2.3739,2.6212,980,0.9749,18,2.0164,0.9548,0.0106,10055,4.8395,0.0000,1.2134,1.2045,0.4465,0.0128,0.0000,0.5390,0.0048,0.0000,1.0483,0.8200,13.7401,0.6932,45.0255,30.4124,2.3515,0.0000,5.9386,0.0000,18.3277,0.3591,0.0000,40.6866,0.0753,0.0000,0.6106,0.8445,14.2006,14.2840,0.9338,1.3877,2.3096,2.3739,2.3447,2.3739,2.3401,2.3725,2.3739,2.3457,2.3731,2.3739,2.3721,2.3712,2.3172,2.3643,2.3709,2.3702,1.1928,0.9860,1.0561,1.5841,0.5672,1.2281,1.5265,1.4522,1.0093,0.6178,1.2377,1.6843,0.8572,1.8048,1.9703,1.3673,2.0203,2.0183,2.0331,2.0147,2.0940,2.0124,2.0149,2.0100,2.0170,2.0171,2.0100,2.0150,2.0635,2.0134,2.0022,2.0531,1.2051,0.7248,0.7509,1.2665,0.5824,0.9928,1.3813,1.3032,1.1988,0.6037,0.9118,1.6259,0.6728,1.7615,1.9480,1.2178,0.9546,0.9548,0.9553,0.9548,0.9569,0.9547,0.9548,0.9546,0.9548,0.9548,0.9546,0.9545,0.9546,0.9543,0.9542,0.9557,0.8852,0.8215,0.8067,0.8916,0.7837,0.8606,0.9040,0.8964,0.8888,0.8019,0.8491,0.9280,0.8194,0.9310,0.9479,0.8880,6.8418,0.0448,1.0000,0.0198,0.1526,0.0000,0.0000,2.004E-15,5.0000,0.1272,0.0979,0.0000,0.1667,4.421E-13,10.0000,0.2343,0.0766,0.0357,0.2222,5.426E-13,5.3850,0.1370,0.0955,0.0000,0.1667,3.075E-13,14.8510,0.2965,0.0638,0.0893,0.2222,4.479E-14,12.3721,0.2615,0.0699,0.0714,0.2222,1.558E-13,5.3850,0.1370,0.0955,0.0000,0.1667,3.075E-13,3.0246,0.0827,0.1138,0.0000,0.1111,9.617E-14,1.0987,0.0244,0.1486,0.0000,0.0000,1.246E-15,1.4236,0.0359,0.1391,0.0000,0.0556,4.29E-14,5.8280,0.1493,0.0931,0.0179,0.2222,7.806E-12
Gordonia_lasianthus_11,56,2.2878,2.4864,680,0.9697,18,2.2205,0.9610,0.0069,10056,4.2002,0.0000,2.3412,1.4653,0.3254,0.0000,0.0122,1.6121,0.2364,0.0000,0.1351,1.1858,12.5355,0.1154,44.9821,30.8532,3.7078,0.0000,8.9851,0.0000,15.7484,0.0000,0.0000,41.6563,0.9697,0.0000,1.2169,0.0834,15.2233,4.9833,7.4259,0.0000,2.2392,2.2879,2.2601,2.2879,2.2790,2.2873,2.2882,2.2657,2.2867,2.2882,2.2869,2.2880,2.2483,2.2874,2.2748,2.2878,1.1505,0.9410,1.0781,1.5568,0.5694,1.1747,1.4539,1.4216,1.0813,0.5699,1.1875,1.5523,0.8024,1.7170,1.9248,1.3798,2.2095,2.2152,2.1934,2.2146,2.1706,2.2156,2.2160,2.2098,2.2206,2.2164,2.2098,2.2145,2.2031,2.1986,2.2501,2.2212,1.3181,0.8684,0.7123,1.3409,0.5705,1.1682,1.6137,1.3960,0.9950,0.7506,1.0656,2.0485,0.8614,2.0453,2.0989,1.1540,0.9603,0.9609,0.9597,0.9608,0.9597,0.9609,0.9608,0.9615,0.9608,0.9609,0.9606,0.9609,0.9618,0.9605,0.9623,0.9611,0.8988,0.8380,0.8007,0.9052,0.7797,0.8838,0.9268,0.9251,0.8638,0.8425,0.8713,0.9590,0.8517,0.9554,0.9546,0.8888,6.9293,0.0486,1.0000,0.0092,0.2002,0.0000,0.0000,2.664E-13,5.0000,0.1134,0.1147,0.0357,0.0000,1.173E-17,10.0000,0.2022,0.0875,0.0714,0.1111,1.524E-15,2.4555,0.0566,0.1436,0.0000,0.0000,6.738E-16,14.4598,0.2617,0.0723,0.0893,0.1667,5.092E-15,10.0507,0.2028,0.0873,0.0893,0.1111,1.47E-15,8.7988,0.1843,0.0926,0.0357,0.1111,3.715E-15,8.3059,0.1747,0.0949,0.0357,0.1111,5.463E-15,5.9710,0.1352,0.1077,0.0357,0.0000,3.799E-18,1.8829,0.0389,0.1552,0.0000,0.0000,2.739E-15,7.0108,0.1547,0.1015,0.0357,0.0556,2.107E-16
Gordonia_lasianthus_12,56,2.3553,2.5761,620,0.9734,18,2.0569,0.9558,0.0098,10056,5.1363,0.2702,0.6484,0.0000,0.4740,0.0344,0.2898,1.0749,0.0178,0.0000,0.7261,0.1317,10.7746,2.3866,47.5381,30.4972,3.9522,0.0000,7.6358,0.0000,22.6917,0.3491,0.0000,22.6805,1.8530,0.0000,0.8348,0.3298,12.1654,6.0063,11.8614,9.6400,2.2842,2.3551,2.3371,2.3553,2.3345,2.3544,2.3554,2.3385,2.3536,2.3552,2.3543,2.3548,2.3252,2.3514,2.3485,2.3447,1.2172,0.9748,1.0040,1.5590,0.5401,1.2267,1.5406,1.4430,1.0215,0.6460,1.2169,1.7323,0.8053,1.8552,2.0156,1.3755,2.0992,2.0496,2.0416,2.0569,2.0715,2.0555,2.0587,2.0314,2.0600,2.0543,2.0557,2.0619,2.0057,2.0474,2.0616,2.1550,1.1176,0.7752,0.8874,1.3436,0.6597,1.0075,1.3437,1.3424,1.1656,0.5145,0.9853,1.4668,0.8583,1.6097,1.8215,1.1185,0.9569,0.9556,0.9547,0.9558,0.9561,0.9558,0.9559,0.9550,0.9557,0.9558,0.9558,0.9559,0.9534,0.9556,0.9558,0.9583,0.8745,0.8275,0.8175,0.8935,0.8046,0.8623,0.9033,0.9069,0.8823,0.7797,0.8533,0.9197,0.8432,0.9209,0.9423,0.8822,6.8607,0.0456,1.0000,0.0151,0.1657,0.0000,0.0000,8.841E-15,5.0000,0.1268,0.0993,0.0179,0.1667,5.514E-13,10.0000,0.2300,0.0768,0.0714,0.1667,1.237E-14,2.2556,0.0523,0.1272,0.0000,0.0556,9.446E-15,16.0642,0.3316,0.0622,0.0893,0.2778,1.315E-12,11.8726,0.2689,0.0714,0.0714,0.2778,7.623E-12,7.0454,0.1696,0.0881,0.0179,0.1667,9.431E-14,3.5325,0.0873,0.1111,0.0179,0.1111,6.589E-14,1.2248,0.0221,0.1540,0.0000,0.0000,2.384E-15,1.6997,0.0364,0.1390,0.0000,0.0556,4.232E-14,5.7439,0.1423,0.0949,0.0179,0.1667,2.8E-13
Gordonia_lasianthus_13,56,2.3233,2.5409,560,0.9720,18,2.1617,0.9584,0.0083,10055,3.4569,0.0000,0.9525,0.0000,0.0707,0.0000,0.0282,7.1572,0.5620,0.0000,1.2897,0.2060,7.9966,0.4784,52.3678,25.4339,2.3525,0.0000,4.8473,0.0000,6.2771,0.0000,0.0000,24.0428,7.1385,0.0000,1.0955,2.0472,9.5675,27.1687,15.0505,0.4124,2.2822,2.3233,2.3067,2.3224,2.3181,2.3227,2.3230,2.3126,2.3144,2.3227,2.3221,2.3188,2.2977,2.3174,2.3157,2.3219,1.1940,0.9231,0.9729,1.5096,0.5655,1.1768,1.4761,1.4052,1.0212,0.5651,1.1724,1.7522,0.7897,1.8433,2.0261,1.3067,2.0544,2.1629,2.1145,2.1562,2.1163,2.1530,2.1662,2.1073,2.1816,2.1573,2.1554,2.1699,2.1065,2.1474,2.1654,2.1762,1.1896,0.8950,1.0079,1.5013,0.5835,1.1308,1.5240,1.4363,1.1761,0.7345,1.1018,1.3915,0.8899,1.5770,1.7451,1.4012,0.9543,0.9586,0.9568,0.9582,0.9571,0.9581,0.9585,0.9574,0.9589,0.9582,0.9582,0.9589,0.9563,0.9579,0.9587,0.9588,0.8848,0.8490,0.8379,0.9184,0.7783,0.8817,0.9192,0.8985,0.8840,0.8139,0.8803,0.9163,0.8528,0.9179,0.9378,0.9121,6.8934,0.0470,1.0000,0.0128,0.1771,0.0000,0.0000,2.945E-14,5.0000,0.1188,0.1044,0.0357,0.1111,2.488E-14,10.0000,0.2291,0.0807,0.0714,0.1667,2.564E-14,2.4892,0.0559,0.1308,0.0000,0.0556,1.511E-14,14.0431,0.2893,0.0693,0.0893,0.1667,2.735E-15,13.1927,0.2765,0.0714,0.0714,0.1667,4.242E-15,7.5390,0.1751,0.0902,0.0357,0.1667,1.333E-13,4.9321,0.1175,0.1049,0.0357,0.1111,2.681E-14,2.1701,0.0478,0.1365,0.0000,0.0000,2.724E-16,1.7839,0.0376,0.1451,0.0000,0.0000,8.131E-16,6.0259,0.1466,0.0980,0.0357,0.1111,9.069E-15
Gordonia_lasianthus_14,56,2.2573,2.4918,600,0.9703,18,2.4305,0.9689,0.0092,10056,3.8771,0.0000,1.4761,0.0000,0.1588,0.0000,0.0000,2.0848,0.0138,0.0000,1.1491,0.0009,10.5066,0.5288,55.6420,24.5621,4.4207,0.0000,1.1557,0.0000,6.2145,0.0000,0.0000,35.3519,0.0557,0.0000,1.0976,0.0000,10.0563,32.5115,9.0921,0.0441,2.2016,2.2572,2.2491,2.2571,2.2484,2.2571,2.2573,2.2376,2.2567,2.2573,2.2554,2.2573,2.2129,2.2486,2.2510,2.2573,1.1287,0.8296,0.8271,1.3773,0.5174,1.0799,1.3992,1.3712,0.9258,0.5632,1.0566,1.6598,0.8124,1.8034,1.9703,1.2668,2.3867,2.4301,2.3796,2.4311,2.4131,2.4314,2.4296,2.4114,2.4300,2.4309,2.4265,2.4315,2.4362,2.4287,2.4230,2.4320,1.4022,1.2185,1.4181,1.8908,0.7239,1.4554,1.7879,1.5512,1.4240,0.7757,1.4716,1.7328,0.8221,1.7793,1.9795,1.5228,0.9684,0.9688,0.9677,0.9689,0.9688,0.9689,0.9688,0.9683,0.9689,0.9689,0.9688,0.9689,0.9692,0.9692,0.9688,0.9688,0.9111,0.8981,0.9113,0.9486,0.8278,0.9173,0.9431,0.9324,0.9304,0.8423,0.9189,0.9285,0.8237,0.9280,0.9519,0.9196,6.9581,0.0502,1.0000,0.0127,0.1792,0.0000,0.0000,3.63E-14,5.0000,0.1288,0.1094,0.0179,0.1111,5.174E-14,10.0000,0.2316,0.0854,0.0536,0.1111,1.04E-15,2.0155,0.0500,0.1433,0.0000,0.0000,6.491E-16,14.0979,0.2976,0.0736,0.0893,0.1111,9.801E-17,12.5745,0.2729,0.0776,0.0714,0.1111,2.257E-16,6.2901,0.1611,0.1015,0.0179,0.1111,1.596E-14,4.7767,0.1219,0.1111,0.0179,0.1111,6.589E-14,2.1923,0.0553,0.1400,0.0179,0.0000,4.278E-16,1.6823,0.0400,0.1509,0.0000,0.0000,1.637E-15,5.7636,0.1478,0.1045,0.0179,0.1111,2.521E-14
Gordonia_lasianthus (average),56.0000,2.3188,2.5456,692.0000,0.9720,18.0000,2.1646,0.9595,0.0087,10055.4667,4.3375,0.0439,1.6063,0.3757,0.2260,0.0181,0.1065,4.7010,0.4279,0.0029,0.7486,0.3482,9.0311,0.8574,50.7227,26.4462,2.9581,0.0265,4.6563,0.1750,9.3354,0.4169,0.2022,28.4813,2.2606,0.1137,0.4586,1.3623,8.9167,25.2547,14.4874,0.8943,2.2623,2.3187,2.2998,2.3186,2.3072,2.3178,2.3188,2.3012,2.3147,2.3186,2.3180,2.3156,2.2854,2.3119,2.3144,2.3168,1.1793,0.9083,0.9559,1.4875,0.5419,1.1547,1.4731,1.4076,1.0314,0.5909,1.1411,1.6945,0.8139,1.8175,1.9824,1.3235,2.1452,2.1642,2.1441,2.1663,2.1545,2.1646,2.1649,2.1375,2.1780,2.1657,2.1605,2.1729,2.1376,2.1632,2.1741,2.1871,1.2393,0.9801,1.0604,1.5708,0.6502,1.2247,1.5528,1.4471,1.1365,0.6869,1.2201,1.6093,0.8209,1.7337,1.9191,1.3383,0.9583,0.9594,0.9586,0.9595,0.9592,0.9595,0.9594,0.9589,0.9598,0.9595,0.9593,0.9597,0.9580,0.9594,0.9597,0.9601,0.8914,0.8586,0.8522,0.9195,0.8021,0.8904,0.9219,0.9122,0.8817,0.8124,0.8870,0.9265,0.8335,0.9288,0.9469,0.9029,6.8972,0.0473,1.0000,0.0146,0.1758,0.0000,0.0037,0.0000,5.0000,0.1225,0.1061,0.0215,0.1037,0.0000,10.0000,0.2218,0.0819,0.0667,0.1445,0.0000,2.9541,0.0713,0.1265,0.0000,0.0630,0.0000,14.3307,0.2887,0.0698,0.0893,0.1704,0.0000,11.7408,0.2509,0.0766,0.0762,0.1556,0.0000,6.6552,0.1568,0.0963,0.0215,0.1222,0.0000,7.0442,0.1523,0.1001,0.0429,0.1037,0.0000,5.1953,0.1050,0.1247,0.0310,0.0111,0.0000,1.7206,0.0377,0.1465,0.0000,0.0222,0.0000,6.2099,0.1481,0.0985,0.0298,0.1222,0.0000
